"Site","Var","StartDate","EndDate","nMeas","MinVal","MaxVal"
"bradshaws ck @ bradshaw rd","TURB","2005-01-07","2019-12-11","79","0.6","18.9"
"bradshaws ck @ bradshaw rd","BDISC","2005-01-07","2019-12-11","74","0.42","3.36"
"burkes ck @ sh69","NH4","2005-01-06","2019-12-05","84","0.005","0.067"
"burkes ck @ sh69","DRP","2007-04-03","2019-12-05","67","0.001","0.117"
"burkes ck @ sh69","ECOLI","2005-01-06","2019-12-05","81","10","4100"
"burkes ck @ sh69","TON","2014-10-10","2019-12-05","45","0.0124","0.65"
"burkes ck @ sh69","TN","2008-03-11","2019-12-05","67","0.17","1.3"
"burkes ck @ sh69","TP","2008-03-11","2019-12-05","67","0.004","0.2"
"burkes ck @ sh69","PH","2005-01-06","2019-12-05","83","5.55","8.8"
"burkes ck @ sh69","TURB","2005-01-06","2019-12-05","84","0.1","120"
"burkes ck @ sh69","BDISC","2005-01-06","2019-12-05","81","0.24","4.5"
"crooked rv @ rotomanu-bell hill rd","NH4","2005-01-10","2019-12-18","106","0.005","0.039"
"crooked rv @ rotomanu-bell hill rd","DRP","2005-01-10","2019-12-18","105","0.001","0.0064"
"crooked rv @ rotomanu-bell hill rd","ECOLI","2005-01-10","2019-12-18","106","1","200"
"crooked rv @ rotomanu-bell hill rd","TON","2014-10-31","2019-12-18","55","0.0131","0.21"
"crooked rv @ rotomanu-bell hill rd","TN","2005-01-10","2019-12-18","107","0.02","0.34"
"crooked rv @ rotomanu-bell hill rd","TP","2005-01-10","2019-12-18","106","0.0015","0.091"
"crooked rv @ rotomanu-bell hill rd","PH","2005-01-10","2019-12-18","105","6.36","8.13"
"crooked rv @ rotomanu-bell hill rd","TURB","2005-05-23","2019-12-18","105","0.1","14.84"
"crooked rv @ rotomanu-bell hill rd","BDISC","2005-01-10","2019-12-18","101","1.48","21.5"
"crooked rv @ te kinga","NH4","2005-01-10","2019-12-18","98","5e-04","0.04"
"crooked rv @ te kinga","DRP","2005-01-10","2019-12-18","96","0.001","0.023"
"crooked rv @ te kinga","ECOLI","2005-01-06","2019-12-18","123","1","5000"
"crooked rv @ te kinga","TON","2014-10-31","2019-12-18","54","0.04","0.2"
"crooked rv @ te kinga","TN","2005-01-10","2019-12-18","96","0.11","0.46"
"crooked rv @ te kinga","TP","2005-01-10","2019-12-18","96","0.004","0.154"
"crooked rv @ te kinga","PH","2005-01-10","2019-12-18","107","5.88","7.99"
"crooked rv @ te kinga","TURB","2005-01-10","2019-12-18","106","0.1","50.7"
"crooked rv @ te kinga","BDISC","2005-01-10","2019-12-18","114","0.7","7.7"
"deep ck @ arnold vly rd br","NH4","2008-04-10","2019-12-10","70","0.005","0.29"
"deep ck @ arnold vly rd br","DRP","2008-04-10","2019-12-10","68","0.001","0.009"
"deep ck @ arnold vly rd br","ECOLI","2008-07-17","2019-12-10","68","10","6000"
"deep ck @ arnold vly rd br","TON","2014-10-01","2019-12-10","45","0.2","1.58"
"deep ck @ arnold vly rd br","TN","2008-04-10","2019-12-10","68","0.57","1.84"
"deep ck @ arnold vly rd br","TP","2008-04-10","2019-12-10","68","0.004","0.052"
"deep ck @ arnold vly rd br","PH","2008-04-10","2019-12-10","72","5.86","7.87"
"deep ck @ arnold vly rd br","TURB","2008-04-10","2019-12-10","71","0.1","11.7"
"deep ck @ arnold vly rd br","BDISC","2008-04-10","2019-12-10","69","0.49","6.2"
