"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"lake waikopiro top","03-Sep-13",0.75,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","03-Sep-13",1.08,"","TN",FALSE,"FALSE",""
"lake waikopiro top","03-Sep-13",1.8,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","03-Sep-13",14,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","03-Sep-13",7.2,"","pH",FALSE,"FALSE",""
"lake waikopiro top","04-Jun-14",0.023,"","TP",FALSE,"FALSE",""
"lake waikopiro top","04-Jun-14",0.023,"","TP",FALSE,"FALSE",""
"lake waikopiro top","04-Jun-14",0.21,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","04-Jun-14",0.5,"","TN",FALSE,"FALSE",""
"lake waikopiro top","04-Jun-14",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","04-Jun-14",4.2,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","04-Jun-14",7,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","04-Jun-14",7.5,"","pH",FALSE,"FALSE",""
"lake waikopiro top","05-Mar-15",0.039,"","TP",FALSE,"FALSE",""
"lake waikopiro top","05-Mar-15",0.039,"","TP",FALSE,"FALSE",""
"lake waikopiro top","05-Mar-15",0.045,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","05-Mar-15",0.76,"","TN",FALSE,"FALSE",""
"lake waikopiro top","05-Mar-15",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","05-Mar-15",16,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","05-Mar-15",3.2,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","05-Mar-15",8.2,"","pH",FALSE,"FALSE",""
"lake waikopiro top","07-Dec-15",0.005,"","NH4N",TRUE,"Left",""
"lake waikopiro top","07-Dec-15",0.024,"","TP",FALSE,"FALSE",""
"lake waikopiro top","07-Dec-15",0.024,"","TP",FALSE,"FALSE",""
"lake waikopiro top","07-Dec-15",0.46,"","TN",FALSE,"FALSE",""
"lake waikopiro top","07-Dec-15",13,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","07-Dec-15",3,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","07-Dec-15",3.5,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","07-Dec-15",4.6,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","07-Dec-15",8.1,"","pH",FALSE,"FALSE",""
"lake waikopiro top","08-Apr-09",0.023,"","TP",FALSE,"FALSE",""
"lake waikopiro top","08-Apr-09",0.023,"","TP",FALSE,"FALSE",""
"lake waikopiro top","08-Apr-09",0.045,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","08-Apr-09",0.81,"","TN",FALSE,"FALSE",""
"lake waikopiro top","08-Apr-09",1.7,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","08-Apr-09",4.3,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","08-Apr-09",8.3,"","pH",FALSE,"FALSE",""
"lake waikopiro top","08-Apr-09",9,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","08-Aug-12",0.087,"","TP",FALSE,"FALSE",""
"lake waikopiro top","08-Aug-12",0.087,"","TP",FALSE,"FALSE",""
"lake waikopiro top","08-Aug-12",0.47,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","08-Aug-12",0.87,"","TN",FALSE,"FALSE",""
"lake waikopiro top","08-Aug-12",1.05,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","08-Aug-12",30,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","08-Aug-12",4.9,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","08-Aug-12",5.3,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","08-Aug-12",7.5,"","pH",FALSE,"FALSE",""
"lake waikopiro top","08-Feb-12",0.01,"","NH4N",TRUE,"Left",""
"lake waikopiro top","08-Feb-12",0.039,"","TP",FALSE,"FALSE",""
"lake waikopiro top","08-Feb-12",0.039,"","TP",FALSE,"FALSE",""
"lake waikopiro top","08-Feb-12",0.59,"","TN",FALSE,"FALSE",""
"lake waikopiro top","08-Feb-12",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","08-Feb-12",17.5,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","08-Feb-12",2.8,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","08-Feb-12",8.2,"","pH",FALSE,"FALSE",""
"lake waikopiro top","09-Aug-10",0.041,"","TP",FALSE,"FALSE",""
"lake waikopiro top","09-Aug-10",0.041,"","TP",FALSE,"FALSE",""
"lake waikopiro top","09-Aug-10",0.191,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","09-Aug-10",0.93,"","TN",FALSE,"FALSE",""
"lake waikopiro top","09-Aug-10",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","09-Aug-10",2.2,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","09-Aug-10",7.8,"","pH",FALSE,"FALSE",""
"lake waikopiro top","09-Aug-10",7.9,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","09-Dec-08",0.018,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","09-Dec-08",0.064,"","TP",FALSE,"FALSE",""
"lake waikopiro top","09-Dec-08",0.064,"","TP",FALSE,"FALSE",""
"lake waikopiro top","09-Dec-08",0.75,"","TN",FALSE,"FALSE",""
"lake waikopiro top","09-Dec-08",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","09-Dec-08",1.6,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","09-Dec-08",12,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","09-Dec-08",9.7,"","pH",FALSE,"FALSE",""
"lake waikopiro top","09-Mar-11",0.01,"","NH4N",TRUE,"Left",""
"lake waikopiro top","09-Mar-11",0.019,"","TP",FALSE,"FALSE",""
"lake waikopiro top","09-Mar-11",0.019,"","TP",FALSE,"FALSE",""
"lake waikopiro top","09-Mar-11",0.42,"","TN",FALSE,"FALSE",""
"lake waikopiro top","09-Mar-11",1,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","09-Mar-11",2.8,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","09-Mar-11",4,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","09-Mar-11",7.8,"","pH",FALSE,"FALSE",""
"lake waikopiro top","09-Oct-19",0.02,"","TP",FALSE,"FALSE",""
"lake waikopiro top","09-Oct-19",0.02,"","TP",FALSE,"FALSE",""
"lake waikopiro top","09-Oct-19",0.048,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","09-Oct-19",0.42,"","TN",FALSE,"FALSE",""
"lake waikopiro top","09-Oct-19",10,"","ECOLI",TRUE,"Right",""
"lake waikopiro top","09-Oct-19",4.2,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","09-Oct-19",4.57,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","09-Oct-19",8.2,"","pH",FALSE,"FALSE",""
"lake waikopiro top","10-Mar-10",0.031,"","TP",FALSE,"FALSE",""
"lake waikopiro top","10-Mar-10",0.031,"","TP",FALSE,"FALSE",""
"lake waikopiro top","10-Mar-10",0.045,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","10-Mar-10",0.48,"","TN",FALSE,"FALSE",""
"lake waikopiro top","10-Mar-10",2.5,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","10-Mar-10",3,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","10-Mar-10",5.5,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","10-Mar-10",7.5,"","pH",FALSE,"FALSE",""
"lake waikopiro top","10-May-10",0.0178,"","TP",FALSE,"FALSE",""
"lake waikopiro top","10-May-10",0.0178,"","TP",FALSE,"FALSE",""
"lake waikopiro top","10-May-10",0.056,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","10-May-10",0.49,"","TN",FALSE,"FALSE",""
"lake waikopiro top","10-May-10",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","10-May-10",2.6,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","10-May-10",4.5,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","10-May-10",7.6,"","pH",FALSE,"FALSE",""
"lake waikopiro top","11-Feb-10",0.027,"","TP",FALSE,"FALSE",""
"lake waikopiro top","11-Feb-10",0.027,"","TP",FALSE,"FALSE",""
"lake waikopiro top","11-Feb-10",0.033,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","11-Feb-10",0.45,"","TN",FALSE,"FALSE",""
"lake waikopiro top","11-Feb-10",1.2,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","11-Feb-10",3.3,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","11-Feb-10",49,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","11-Feb-10",8.9,"","pH",FALSE,"FALSE",""
"lake waikopiro top","12-Apr-10",0.0195,"","TP",FALSE,"FALSE",""
"lake waikopiro top","12-Apr-10",0.0195,"","TP",FALSE,"FALSE",""
"lake waikopiro top","12-Apr-10",0.039,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","12-Apr-10",0.41,"","TN",FALSE,"FALSE",""
"lake waikopiro top","12-Apr-10",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","12-Apr-10",2,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","12-Apr-10",4.5,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","12-Apr-10",7.8,"","pH",FALSE,"FALSE",""
"lake waikopiro top","12-Dec-18",0.068,"","TP",FALSE,"FALSE",""
"lake waikopiro top","12-Dec-18",0.068,"","TP",FALSE,"FALSE",""
"lake waikopiro top","12-Dec-18",0.175,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","12-Dec-18",0.9,"","TN",FALSE,"FALSE",""
"lake waikopiro top","12-Dec-18",1.6,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","12-Dec-18",10,"","ECOLI",TRUE,"Right",""
"lake waikopiro top","12-Dec-18",12.4000006,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","12-Dec-18",8,"","pH",FALSE,"FALSE",""
"lake waikopiro top","12-Sep-19",0.022,"","TP",FALSE,"FALSE",""
"lake waikopiro top","12-Sep-19",0.022,"","TP",FALSE,"FALSE",""
"lake waikopiro top","12-Sep-19",0.065,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","12-Sep-19",0.43,"","TN",FALSE,"FALSE",""
"lake waikopiro top","12-Sep-19",10,"","ECOLI",TRUE,"Right",""
"lake waikopiro top","12-Sep-19",3.5,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","12-Sep-19",8,"","pH",FALSE,"FALSE",""
"lake waikopiro top","12-Sep-19",8.5,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","14-Aug-08",0.025,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","14-Aug-08",0.042,"","TP",FALSE,"FALSE",""
"lake waikopiro top","14-Aug-08",0.042,"","TP",FALSE,"FALSE",""
"lake waikopiro top","14-Aug-08",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","14-Aug-08",1,"","TN",FALSE,"FALSE",""
"lake waikopiro top","14-Aug-08",1.3,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","14-Aug-08",7.6,"","pH",FALSE,"FALSE",""
"lake waikopiro top","14-Dec-09",0.01,"","TP",FALSE,"FALSE",""
"lake waikopiro top","14-Dec-09",0.01,"","TP",FALSE,"FALSE",""
"lake waikopiro top","14-Dec-09",0.049,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","14-Dec-09",0.37,"","TN",FALSE,"FALSE",""
"lake waikopiro top","14-Dec-09",1,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","14-Dec-09",4.54,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","14-Dec-09",5,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","14-Dec-09",8.3,"","pH",FALSE,"FALSE",""
"lake waikopiro top","14-Feb-13",0.01,"","NH4N",TRUE,"Left",""
"lake waikopiro top","14-Feb-13",0.024,"","TP",FALSE,"FALSE",""
"lake waikopiro top","14-Feb-13",0.024,"","TP",FALSE,"FALSE",""
"lake waikopiro top","14-Feb-13",0.31,"","TN",FALSE,"FALSE",""
"lake waikopiro top","14-Feb-13",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","14-Feb-13",2.9,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","14-Feb-13",4.3,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","14-Feb-13",8.3,"","pH",FALSE,"FALSE",""
"lake waikopiro top","14-Jul-10",0.041,"","TP",FALSE,"FALSE",""
"lake waikopiro top","14-Jul-10",0.041,"","TP",FALSE,"FALSE",""
"lake waikopiro top","14-Jul-10",0.36,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","14-Jul-10",1.01,"","TN",FALSE,"FALSE",""
"lake waikopiro top","14-Jul-10",1.2,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","14-Jul-10",11,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","14-Jul-10",2,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","14-Jul-10",7.6,"","pH",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-12",0.052,"","TP",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-12",0.052,"","TP",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-12",0.23,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-12",0.7,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-12",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","14-Nov-12",1.07,"","TN",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-12",13.5,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-12",8.2,"","pH",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-12",9.48,"","pH",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-19",0.005,"","NH4N",TRUE,"Left",""
"lake waikopiro top","14-Nov-19",0.065,"","TP",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-19",0.065,"","TP",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-19",0.57,"","TN",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-19",1.13,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-19",10,"","ECOLI",TRUE,"Right",""
"lake waikopiro top","14-Nov-19",67,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","14-Nov-19",8.6,"","pH",FALSE,"FALSE",""
"lake waikopiro top","15-Feb-18",0.074,"","TP",FALSE,"FALSE",""
"lake waikopiro top","15-Feb-18",0.074,"","TP",FALSE,"FALSE",""
"lake waikopiro top","15-Feb-18",0.3,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","15-Feb-18",0.36,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","15-Feb-18",1.04,"","TN",FALSE,"FALSE",""
"lake waikopiro top","15-Feb-18",12,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","15-Feb-18",6,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","15-Feb-18",7.7,"","pH",FALSE,"FALSE",""
"lake waikopiro top","15-Jan-18",0.077,"","TP",FALSE,"FALSE",""
"lake waikopiro top","15-Jan-18",0.077,"","TP",FALSE,"FALSE",""
"lake waikopiro top","15-Jan-18",0.32,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","15-Jan-18",1.09,"","TN",FALSE,"FALSE",""
"lake waikopiro top","15-Jan-18",1.45,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","15-Jan-18",15,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","15-Jan-18",2.5,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","15-Jan-18",7.6,"","pH",FALSE,"FALSE",""
"lake waikopiro top","15-May-09",0.016,"","TP",FALSE,"FALSE",""
"lake waikopiro top","15-May-09",0.016,"","TP",FALSE,"FALSE",""
"lake waikopiro top","15-May-09",0.1,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","15-May-09",0.53,"","TN",FALSE,"FALSE",""
"lake waikopiro top","15-May-09",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","15-May-09",1.1,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","15-May-09",5.4,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","15-May-09",7.7,"","pH",FALSE,"FALSE",""
"lake waikopiro top","15-Oct-09",0.028,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","15-Oct-09",0.048,"","TP",FALSE,"FALSE",""
"lake waikopiro top","15-Oct-09",0.048,"","TP",FALSE,"FALSE",""
"lake waikopiro top","15-Oct-09",0.91,"","TN",FALSE,"FALSE",""
"lake waikopiro top","15-Oct-09",1,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","15-Oct-09",2.3,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","15-Oct-09",6,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","15-Oct-09",8.4,"","pH",FALSE,"FALSE",""
"lake waikopiro top","16-Apr-19",0.015,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","16-Apr-19",0.062,"","TP",FALSE,"FALSE",""
"lake waikopiro top","16-Apr-19",0.062,"","TP",FALSE,"FALSE",""
"lake waikopiro top","16-Apr-19",0.6,"","TN",FALSE,"FALSE",""
"lake waikopiro top","16-Apr-19",5,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","16-Apr-19",8,"","pH",FALSE,"FALSE",""
"lake waikopiro top","16-Apr-19",9.2,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","16-Mar-09",0.018,"","TP",FALSE,"FALSE",""
"lake waikopiro top","16-Mar-09",0.018,"","TP",FALSE,"FALSE",""
"lake waikopiro top","16-Mar-09",0.065,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","16-Mar-09",0.53,"","TN",FALSE,"FALSE",""
"lake waikopiro top","16-Mar-09",1.8,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","16-Mar-09",3,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","16-Mar-09",3.8,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","16-Mar-09",8.1,"","pH",FALSE,"FALSE",""
"lake waikopiro top","16-May-13",0.009,"","TP",FALSE,"FALSE",""
"lake waikopiro top","16-May-13",0.009,"","TP",FALSE,"FALSE",""
"lake waikopiro top","16-May-13",0.015,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","16-May-13",0.33,"","TN",FALSE,"FALSE",""
"lake waikopiro top","16-May-13",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","16-May-13",1.3,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","16-May-13",43,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","16-May-13",8.3,"","pH",FALSE,"FALSE",""
"lake waikopiro top","16-May-17",0.005,"","NH4N",TRUE,"Left",""
"lake waikopiro top","16-May-17",0.03,"","TP",FALSE,"FALSE",""
"lake waikopiro top","16-May-17",0.03,"","TP",FALSE,"FALSE",""
"lake waikopiro top","16-May-17",0.63,"","TN",FALSE,"FALSE",""
"lake waikopiro top","16-May-17",1.5,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","16-May-17",150,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","16-May-17",24,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","16-May-17",7.7,"","pH",FALSE,"FALSE",""
"lake waikopiro top","16-Oct-18",0.065,"","TP",FALSE,"FALSE",""
"lake waikopiro top","16-Oct-18",0.065,"","TP",FALSE,"FALSE",""
"lake waikopiro top","16-Oct-18",0.144,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","16-Oct-18",0.68,"","TN",FALSE,"FALSE",""
"lake waikopiro top","16-Oct-18",1,"","ECOLI",TRUE,"Right",""
"lake waikopiro top","16-Oct-18",2.2,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","16-Oct-18",6.2000003,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","16-Oct-18",7.8,"","pH",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-08",0.01,"","NH4N",TRUE,"Left",""
"lake waikopiro top","17-Sep-08",0.043,"","TP",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-08",0.043,"","TP",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-08",0.79,"","TN",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-08",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","17-Sep-08",2.09,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-08",8.7,"","pH",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-08",9.3,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-09",0.021,"","TP",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-09",0.021,"","TP",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-09",0.15,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-09",0.74,"","TN",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-09",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","17-Sep-09",2.8,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-09",5,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","17-Sep-09",8.1,"","pH",FALSE,"FALSE",""
"lake waikopiro top","18-Dec-17",0.005,"","NH4N",TRUE,"Left",""
"lake waikopiro top","18-Dec-17",0.079,"","TP",FALSE,"FALSE",""
"lake waikopiro top","18-Dec-17",0.079,"","TP",FALSE,"FALSE",""
"lake waikopiro top","18-Dec-17",1.12,"","TN",FALSE,"FALSE",""
"lake waikopiro top","18-Dec-17",1.5,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","18-Dec-17",137,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","18-Dec-17",7.5,"","pH",FALSE,"FALSE",""
"lake waikopiro top","18-Dec-17",70,"","ECOLI",TRUE,"Right",""
"lake waikopiro top","18-Nov-08",0.012,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","18-Nov-08",0.06,"","TP",FALSE,"FALSE",""
"lake waikopiro top","18-Nov-08",0.06,"","TP",FALSE,"FALSE",""
"lake waikopiro top","18-Nov-08",0.73,"","TN",FALSE,"FALSE",""
"lake waikopiro top","18-Nov-08",1,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","18-Nov-08",2,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","18-Nov-08",27,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","18-Nov-08",9.8,"","pH",FALSE,"FALSE",""
"lake waikopiro top","19-Apr-18",0.048,"","TP",FALSE,"FALSE",""
"lake waikopiro top","19-Apr-18",0.048,"","TP",FALSE,"FALSE",""
"lake waikopiro top","19-Apr-18",0.24,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","19-Apr-18",0.85,"","TN",FALSE,"FALSE",""
"lake waikopiro top","19-Apr-18",1.1,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","19-Apr-18",6.1,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","19-Apr-18",7,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","19-Apr-18",7.9,"","pH",FALSE,"FALSE",""
"lake waikopiro top","19-Dec-19",0.11,"","TP",FALSE,"FALSE",""
"lake waikopiro top","19-Dec-19",0.11,"","TP",FALSE,"FALSE",""
"lake waikopiro top","19-Dec-19",0.26,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","19-Dec-19",0.67,"","TN",FALSE,"FALSE",""
"lake waikopiro top","19-Dec-19",10,"","ECOLI",TRUE,"Left",""
"lake waikopiro top","19-Dec-19",2.93,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","19-Dec-19",3.4,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","19-Dec-19",7.7,"","pH",FALSE,"FALSE",""
"lake waikopiro top","19-Feb-16",0.005,"","NH4N",TRUE,"Left",""
"lake waikopiro top","19-Feb-16",0.02,"","TP",FALSE,"FALSE",""
"lake waikopiro top","19-Feb-16",0.02,"","TP",FALSE,"FALSE",""
"lake waikopiro top","19-Feb-16",0.65,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","19-Feb-16",0.88,"","TN",FALSE,"FALSE",""
"lake waikopiro top","19-Feb-16",27,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","19-Feb-16",41,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","19-Feb-16",5,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","19-Feb-16",9.4,"","pH",FALSE,"FALSE",""
"lake waikopiro top","19-Jul-18",0.049,"","TP",FALSE,"FALSE",""
"lake waikopiro top","19-Jul-18",0.049,"","TP",FALSE,"FALSE",""
"lake waikopiro top","19-Jul-18",0.33,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","19-Jul-18",0.83,"","TN",FALSE,"FALSE",""
"lake waikopiro top","19-Jul-18",2.9,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","19-Jul-18",4,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","19-Jul-18",7.8,"","pH",FALSE,"FALSE",""
"lake waikopiro top","19-Jul-18",7.899999619,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","19-Mar-18",0.054,"","TP",FALSE,"FALSE",""
"lake waikopiro top","19-Mar-18",0.054,"","TP",FALSE,"FALSE",""
"lake waikopiro top","19-Mar-18",0.28,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","19-Mar-18",1,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","19-Mar-18",1.02,"","TN",FALSE,"FALSE",""
"lake waikopiro top","19-Mar-18",11,"","ECOLI",TRUE,"Right",""
"lake waikopiro top","19-Mar-18",5.3,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","19-Mar-18",7.9,"","pH",FALSE,"FALSE",""
"lake waikopiro top","19-Nov-09",0.012,"","TP",FALSE,"FALSE",""
"lake waikopiro top","19-Nov-09",0.012,"","TP",FALSE,"FALSE",""
"lake waikopiro top","19-Nov-09",0.032,"","NH4N",FALSE,"FALSE",""
"lake waikopiro top","19-Nov-09",0.45,"","TN",FALSE,"FALSE",""
"lake waikopiro top","19-Nov-09",1.7,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","19-Nov-09",3.7,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","19-Nov-09",7,"","ECOLI",FALSE,"FALSE",""
"lake waikopiro top","19-Nov-09",9,"","pH",FALSE,"FALSE",""
"lake waikopiro top","20-Dec-10",0.01,"","NH4N",TRUE,"Left",""
"lake waikopiro top","20-Dec-10",0.02,"","TP",FALSE,"FALSE",""
"lake waikopiro top","20-Dec-10",0.02,"","TP",FALSE,"FALSE",""
"lake waikopiro top","20-Dec-10",0.37,"","TN",FALSE,"FALSE",""
"lake waikopiro top","20-Dec-10",2,"","CHLA",FALSE,"FALSE",""
"lake waikopiro top","20-Dec-10",2.8,"","Secchi",FALSE,"FALSE",""
"lake waikopiro top","20-Dec-10",8.3,"","pH",FALSE,"FALSE",""
"lake waikopiro top","20-Jun-19",0.046,"","TP",FALSE,"FALSE",""
"lake waikopiro top","20-Jun-19",0.046,"","TP",FALSE,"FALSE",""
"lake waikopiro top","20-Jun-19",0.081,"","NH4N",FALSE,"FALSE",""
