"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"100448",2009-11-24,0.004,"","TP",FALSE,"FALSE",""
"100448",2009-11-24,0.155,"","TN",FALSE,"FALSE",""
"100448",2009-11-24,1.1,"","CHLA",FALSE,"FALSE",""
"100448",2009-11-24,12.3,"","Secchi",FALSE,"FALSE",""
"100448",2005-05-26,0.002,"","NH4N",FALSE,"FALSE",""
"100448",2005-05-26,0.006,"","TP",FALSE,"FALSE",""
"100448",2005-05-26,0.279,"","TN",FALSE,"FALSE",""
"100448",2005-05-26,7.1,"","pH",FALSE,"FALSE",""
"100448",2005-05-26,8.3,"","CHLA",FALSE,"FALSE",""
"100448",2016-10-27,0.001,"","NH4N",FALSE,"FALSE",""
"100448",2016-10-27,0.002,"","TP",FALSE,"FALSE",""
"100448",2016-10-27,0.157,"","TN",FALSE,"FALSE",""
"100448",2016-10-27,0.5,"","CHLA",FALSE,"FALSE",""
"100448",2016-10-27,10.8,"","Secchi",FALSE,"FALSE",""
"100448",2016-10-27,7.61,"","pH",FALSE,"FALSE",""
"100448",2019-05-28,0.001,"","NH4N",FALSE,"FALSE",""
"100448",2019-05-28,0.003,"","TP",FALSE,"FALSE",""
"100448",2019-05-28,0.164,"","TN",FALSE,"FALSE",""
"100448",2019-05-28,1.3,"","CHLA",FALSE,"FALSE",""
"100448",2019-05-28,15,"","Secchi",FALSE,"FALSE",""
"100448",2019-05-28,6.9,"","pH",FALSE,"FALSE",""
"100448",2005-08-29,0.007,"","TP",FALSE,"FALSE",""
"100448",2005-08-29,0.008,"","NH4N",FALSE,"FALSE",""
"100448",2005-08-29,0.305,"","TN",FALSE,"FALSE",""
"100448",2005-08-29,2.3,"","CHLA",FALSE,"FALSE",""
"100448",2005-08-29,7.2,"","pH",FALSE,"FALSE",""
"100448",2011-08-29,0.003,"","NH4N",FALSE,"FALSE",""
"100448",2011-08-29,0.005,"","TP",FALSE,"FALSE",""
"100448",2011-08-29,0.201,"","TN",FALSE,"FALSE",""
"100448",2011-08-29,1.8,"","CHLA",FALSE,"FALSE",""
"100448",2011-08-29,7.27,"","pH",FALSE,"FALSE",""
"100448",2011-08-29,8.06,"","Secchi",FALSE,"FALSE",""
"100448",2018-08-30,0.002,"","NH4N",FALSE,"FALSE",""
"100448",2018-08-30,0.003,"","TP",FALSE,"FALSE",""
"100448",2018-08-30,0.253,"","TN",FALSE,"FALSE",""
"100448",2018-08-30,0.7,"","CHLA",FALSE,"FALSE",""
"100448",2018-08-30,15.5,"","Secchi",FALSE,"FALSE",""
"100448",2018-08-30,6.15,"","pH",FALSE,"FALSE",""
"100448",2012-07-30,0.003,"","NH4N",FALSE,"FALSE",""
"100448",2012-07-30,0.003,"","TP",FALSE,"FALSE",""
"100448",2012-07-30,0.194,"","TN",FALSE,"FALSE",""
"100448",2012-07-30,13,"","Secchi",FALSE,"FALSE",""
"100448",2012-07-30,2.6,"","CHLA",FALSE,"FALSE",""
"100448",2012-07-30,6.91,"","pH",FALSE,"FALSE",""
"100448",2008-10-30,0.002,"","NH4N",FALSE,"FALSE",""
"100448",2008-10-30,0.003,"","TP",FALSE,"FALSE",""
"100448",2008-10-30,0.176,"","TN",FALSE,"FALSE",""
"100448",2008-10-30,1,"","CHLA",FALSE,"FALSE",""
"100448",2008-10-30,7.4,"","pH",FALSE,"FALSE",""
"100448",2008-10-30,9.3,"","Secchi",FALSE,"FALSE",""
"100448",2006-07-31,0.002,"","TP",FALSE,"FALSE",""
"100448",2006-07-31,0.003,"","NH4N",FALSE,"FALSE",""
"100448",2006-07-31,0.218,"","TN",FALSE,"FALSE",""
"100448",2006-07-31,12.4,"","Secchi",FALSE,"FALSE",""
"100448",2006-07-31,2.7,"","CHLA",FALSE,"FALSE",""
"100448",2006-07-31,7,"","pH",FALSE,"FALSE",""
"100501",2012-08-01,3,"","CHLA",FALSE,"FALSE",""
"100501",2012-08-01,0.056,"","TP",FALSE,"FALSE",""
"100501",2012-08-01,0.35,"","TN",FALSE,"FALSE",""
"100501",2012-08-01,0.59,"","Secchi",FALSE,"FALSE",""
"100501",2012-08-01,7.1,"","pH",FALSE,"FALSE",""
"100501",2005-03-01,77,"","CHLA",FALSE,"FALSE",""
"100501",2005-03-01,0.159,"","TP",FALSE,"FALSE",""
"100501",2005-03-01,2.1,"","TN",FALSE,"FALSE",""
"100501",2005-03-01,6.6,"","pH",FALSE,"FALSE",""
"100501",2004-11-01,210,"","CHLA",FALSE,"FALSE",""
"100501",2004-11-01,0.215,"","TP",FALSE,"FALSE",""
"100501",2004-11-01,5.2,"","TN",FALSE,"FALSE",""
"100501",2004-11-01,9.5,"","pH",FALSE,"FALSE",""
"100501",2008-09-01,5.7,"","CHLA",FALSE,"FALSE",""
"100501",2008-09-01,0.12,"","TP",FALSE,"FALSE",""
"100501",2008-09-01,0.9,"","TN",FALSE,"FALSE",""
"100501",2008-09-01,7,"","pH",FALSE,"FALSE",""
"100501",2007-08-02,17,"","CHLA",FALSE,"FALSE",""
"100501",2007-08-02,0.1,"","TP",FALSE,"FALSE",""
"100501",2007-08-02,1,"","TN",FALSE,"FALSE",""
"100501",2007-08-02,6.8,"","pH",FALSE,"FALSE",""
"100501",2005-06-02,53,"","CHLA",FALSE,"FALSE",""
"100501",2005-06-02,0.143,"","TP",FALSE,"FALSE",""
"100501",2005-06-02,2,"","TN",FALSE,"FALSE",""
"100501",2005-06-02,7.5,"","pH",FALSE,"FALSE",""
"100501",2004-02-03,190,"","CHLA",FALSE,"FALSE",""
"100501",2004-02-03,0.225,"","TP",FALSE,"FALSE",""
"100501",2004-02-03,3.3,"","TN",FALSE,"FALSE",""
"100501",2004-02-03,7.1,"","pH",FALSE,"FALSE",""
"100501",2004-05-03,20,"","CHLA",FALSE,"FALSE",""
"100501",2004-05-03,0.202,"","TP",FALSE,"FALSE",""
"100501",2004-05-03,1.3,"","TN",FALSE,"FALSE",""
"100501",2004-05-03,7,"","pH",FALSE,"FALSE",""
"100501",2015-09-03,7,"","CHLA",FALSE,"FALSE",""
"100501",2015-09-03,0.012,"","NH4N",FALSE,"FALSE",""
"100501",2015-09-03,0.057,"","TP",FALSE,"FALSE",""
"100501",2015-09-03,0.47,"","Secchi",FALSE,"FALSE",""
"100501",2015-09-03,0.58,"","TN",FALSE,"FALSE",""
"100501",2015-09-03,6.9,"","pH",FALSE,"FALSE",""
"100501",2016-07-04,2.9,"","CHLA",FALSE,"FALSE",""
"100501",2016-07-04,0.012,"","NH4N",FALSE,"FALSE",""
"100501",2016-07-04,0.028,"","TP",FALSE,"FALSE",""
"100501",2016-07-04,0.49,"","TN",FALSE,"FALSE",""
"100501",2016-07-04,1.06,"","Secchi",FALSE,"FALSE",""
"100501",2016-07-04,7.2,"","pH",FALSE,"FALSE",""
"100501",2005-05-04,98,"","CHLA",FALSE,"FALSE",""
"100501",2005-05-04,0.226,"","TP",FALSE,"FALSE",""
"100501",2005-05-04,1.5,"","TN",FALSE,"FALSE",""
"100501",2005-05-04,7.1,"","pH",FALSE,"FALSE",""
"100501",2009-11-04,3,"","CHLA",TRUE,"Left",""
"100501",2009-11-04,0.31,"","TP",FALSE,"FALSE",""
"100501",2009-11-04,0.48,"","TN",FALSE,"FALSE",""
"100501",2009-11-04,1.3,"","Secchi",FALSE,"FALSE",""
"100501",2009-11-04,6.8,"","pH",FALSE,"FALSE",""
"100501",2010-10-04,6,"","CHLA",FALSE,"FALSE",""
"100501",2010-10-04,0.027,"","TP",FALSE,"FALSE",""
"100501",2010-10-04,0.43,"","TN",FALSE,"FALSE",""
"100501",2010-10-04,0.7,"","Secchi",FALSE,"FALSE",""
"100501",2010-10-04,6.8,"","pH",FALSE,"FALSE",""
"100501",2004-08-05,30,"","CHLA",FALSE,"FALSE",""
"100501",2004-08-05,0.131,"","TP",FALSE,"FALSE",""
"100501",2004-08-05,0.31,"","Secchi",FALSE,"FALSE",""
"100501",2004-08-05,1.5,"","TN",FALSE,"FALSE",""
"100501",2004-08-05,6.8,"","pH",FALSE,"FALSE",""
"100501",2004-04-06,10,"","CHLA",FALSE,"FALSE",""
"100501",2004-04-06,0.108,"","TP",FALSE,"FALSE",""
"100501",2004-04-06,1.4,"","TN",FALSE,"FALSE",""
"100501",2004-01-06,70,"","CHLA",FALSE,"FALSE",""
"100501",2004-01-06,0.205,"","TP",FALSE,"FALSE",""
"100501",2004-01-06,3.1,"","TN",FALSE,"FALSE",""
"100501",2004-01-06,7.2,"","pH",FALSE,"FALSE",""
"100501",2010-01-06,3,"","CHLA",TRUE,"Left",""
"100501",2010-01-06,0.034,"","TP",FALSE,"FALSE",""
"100501",2010-01-06,0.49,"","TN",FALSE,"FALSE",""
"100501",2010-01-06,1.05,"","Secchi",FALSE,"FALSE",""
"100501",2010-01-06,6.9,"","pH",FALSE,"FALSE",""
"100501",2010-01-06,74,"","ECOLI",FALSE,"FALSE",""
"100501",2004-10-06,50,"","CHLA",FALSE,"FALSE",""
"100501",2004-10-06,0.175,"","TP",FALSE,"FALSE",""
"100501",2004-10-06,0.21,"","Secchi",FALSE,"FALSE",""
"100501",2004-10-06,1.1,"","TN",FALSE,"FALSE",""
"100501",2004-10-06,7.6,"","pH",FALSE,"FALSE",""
"100501",2005-04-07,0.182,"","TP",FALSE,"FALSE",""
"100501",2005-04-07,2.1,"","TN",FALSE,"FALSE",""
"100501",2005-04-07,7.3,"","pH",FALSE,"FALSE",""
"100501",2010-04-07,4.1,"","CHLA",FALSE,"FALSE",""
"100501",2010-04-07,0.048,"","TP",FALSE,"FALSE",""
"100501",2010-04-07,0.86,"","TN",FALSE,"FALSE",""
"100501",2010-04-07,6.3,"","pH",FALSE,"FALSE",""
"100501",2006-08-07,30,"","CHLA",FALSE,"FALSE",""
"100501",2006-08-07,0.099,"","TP",FALSE,"FALSE",""
"100501",2006-08-07,0.48,"","Secchi",FALSE,"FALSE",""
"100501",2006-08-07,1.5,"","TN",FALSE,"FALSE",""
"100501",2006-08-07,6.9,"","pH",FALSE,"FALSE",""
"100501",2006-12-07,40,"","CHLA",FALSE,"FALSE",""
"100501",2006-12-07,0.33,"","Secchi",FALSE,"FALSE",""
"100501",2006-12-07,0.811,"","TP",FALSE,"FALSE",""
"100501",2006-12-07,2,"","TN",FALSE,"FALSE",""
"100501",2006-12-07,6.6,"","pH",FALSE,"FALSE",""
"100501",2008-02-07,28.4,"","CHLA",FALSE,"FALSE",""
"100501",2008-02-07,0.13,"","TP",FALSE,"FALSE",""
"100501",2008-02-07,0.2,"","TN",FALSE,"FALSE",""
"100501",2008-02-07,0.25,"","Secchi",FALSE,"FALSE",""
"100501",2008-02-07,7.2,"","pH",FALSE,"FALSE",""
"100501",2012-06-07,3,"","CHLA",TRUE,"Left",""
"100501",2012-06-07,0.022,"","TP",FALSE,"FALSE",""
"100501",2012-06-07,0.28,"","TN",FALSE,"FALSE",""
"100501",2012-06-07,2,"","Secchi",FALSE,"FALSE",""
"100501",2012-06-07,7.4,"","pH",FALSE,"FALSE",""
"100501",2016-03-07,3.5,"","CHLA",FALSE,"FALSE",""
"100501",2016-03-07,0.01,"","NH4N",FALSE,"FALSE",""
"100501",2016-03-07,0.036,"","TP",FALSE,"FALSE",""
"100501",2016-03-07,0.73,"","TN",FALSE,"FALSE",""
"100501",2016-03-07,0.86,"","Secchi",FALSE,"FALSE",""
"100501",2016-03-07,7.1,"","pH",FALSE,"FALSE",""
"100501",2012-11-07,3,"","CHLA",TRUE,"Left",""
"100501",2012-11-07,0.043,"","TP",FALSE,"FALSE",""
"100501",2012-11-07,0.38,"","TN",FALSE,"FALSE",""
"100501",2012-11-07,1.07,"","Secchi",FALSE,"FALSE",""
"100501",2012-11-07,7.1,"","pH",FALSE,"FALSE",""
"100501",2004-12-08,70,"","CHLA",FALSE,"FALSE",""
"100501",2004-12-08,0.178,"","TP",FALSE,"FALSE",""
"100501",2004-12-08,0.23,"","Secchi",FALSE,"FALSE",""
"100501",2004-12-08,2.4,"","TN",FALSE,"FALSE",""
"100501",2004-12-08,8,"","pH",FALSE,"FALSE",""
"100501",2005-12-08,43,"","CHLA",FALSE,"FALSE",""
"100501",2005-12-08,0.091,"","TP",FALSE,"FALSE",""
"100501",2005-12-08,1.2,"","TN",FALSE,"FALSE",""
"100501",2005-12-08,7.1,"","pH",FALSE,"FALSE",""
"100501",2005-02-08,80,"","CHLA",FALSE,"FALSE",""
"100501",2005-02-08,0.17,"","TP",FALSE,"FALSE",""
"100501",2005-02-08,0.29,"","Secchi",FALSE,"FALSE",""
"100501",2005-02-08,2.7,"","TN",FALSE,"FALSE",""
"100501",2005-02-08,7.1,"","pH",FALSE,"FALSE",""
"100501",2004-07-08,30,"","CHLA",FALSE,"FALSE",""
"100501",2004-07-08,0.128,"","TP",FALSE,"FALSE",""
"100501",2004-07-08,0.15,"","Secchi",FALSE,"FALSE",""
"100501",2004-07-08,1.1,"","TN",FALSE,"FALSE",""
"100501",2004-07-08,6.9,"","pH",FALSE,"FALSE",""
"100501",2007-03-08,16,"","CHLA",FALSE,"FALSE",""
"100501",2007-03-08,0.081,"","TP",FALSE,"FALSE",""
"100501",2007-03-08,0.38,"","Secchi",FALSE,"FALSE",""
"100501",2007-03-08,1.1,"","TN",FALSE,"FALSE",""
"100501",2007-03-08,6.5,"","pH",FALSE,"FALSE",""
"100501",2019-05-08,2.4,"","CHLA",FALSE,"FALSE",""
"100501",2019-05-08,0.015,"","NH4N",FALSE,"FALSE",""
"100501",2019-05-08,0.02,"","TP",FALSE,"FALSE",""
"100501",2019-05-08,0.51,"","TN",FALSE,"FALSE",""
"100501",2019-05-08,1.03,"","Secchi",FALSE,"FALSE",""
"100501",2019-05-08,7.97,"","pH",FALSE,"FALSE",""
"100501",2006-11-08,89,"","CHLA",FALSE,"FALSE",""
"100501",2006-11-08,0.25,"","Secchi",FALSE,"FALSE",""
"100501",2006-11-08,0.295,"","TP",FALSE,"FALSE",""
"100501",2006-11-08,2.9,"","TN",FALSE,"FALSE",""
"100501",2006-11-08,7.6,"","pH",FALSE,"FALSE",""
"100501",2004-09-08,50,"","CHLA",FALSE,"FALSE",""
"100501",2004-09-08,0.17,"","Secchi",FALSE,"FALSE",""
"100501",2004-09-08,0.176,"","TP",FALSE,"FALSE",""
"100501",2004-09-08,1.5,"","TN",FALSE,"FALSE",""
"100501",2004-09-08,7.1,"","pH",FALSE,"FALSE",""
"100501",2009-12-09,3,"","CHLA",TRUE,"Left",""
"100501",2009-12-09,0.41,"","TP",FALSE,"FALSE",""
"100501",2009-12-09,0.45,"","TN",FALSE,"FALSE",""
"100501",2009-12-09,1,"","Secchi",FALSE,"FALSE",""
"100501",2009-12-09,7.1,"","pH",FALSE,"FALSE",""
"100501",2013-12-09,5.1,"","CHLA",FALSE,"FALSE",""
"100501",2013-12-09,0.013,"","NH4N",FALSE,"FALSE",""
"100501",2013-12-09,0.035,"","TP",FALSE,"FALSE",""
"100501",2013-12-09,0.4,"","TN",FALSE,"FALSE",""
"100501",2013-12-09,0.79,"","Secchi",FALSE,"FALSE",""
"100501",2013-12-09,6.9,"","pH",FALSE,"FALSE",""
"100501",2016-02-09,4.7,"","CHLA",FALSE,"FALSE",""
"100501",2016-02-09,0.014,"","NH4N",FALSE,"FALSE",""
"100501",2016-02-09,0.049,"","TP",FALSE,"FALSE",""
"100501",2016-02-09,0.39,"","Secchi",FALSE,"FALSE",""
"100501",2016-02-09,0.53,"","TN",FALSE,"FALSE",""
"100501",2016-02-09,7.2,"","pH",FALSE,"FALSE",""
"100501",2004-06-09,10,"","CHLA",TRUE,"Left",""
"100501",2004-06-09,0.158,"","TP",FALSE,"FALSE",""
"100501",2004-06-09,0.45,"","Secchi",FALSE,"FALSE",""
"100501",2004-06-09,1.1,"","TN",FALSE,"FALSE",""
"100501",2004-06-09,7,"","pH",FALSE,"FALSE",""
"100501",2010-06-09,11,"","CHLA",FALSE,"FALSE",""
"100501",2010-06-09,0.073,"","TP",FALSE,"FALSE",""
"100501",2010-06-09,0.18,"","Secchi",FALSE,"FALSE",""
"100501",2010-06-09,0.84,"","TN",FALSE,"FALSE",""
"100501",2010-06-09,7.1,"","pH",FALSE,"FALSE",""
"100501",2011-06-09,5,"","CHLA",TRUE,"Left",""
"100501",2011-06-09,0.014,"","NH4N",FALSE,"FALSE",""
"100501",2011-06-09,0.089,"","TP",FALSE,"FALSE",""
"100501",2011-06-09,0.48,"","Secchi",FALSE,"FALSE",""
"100501",2011-06-09,0.69,"","TN",FALSE,"FALSE",""
"100501",2011-06-09,7,"","pH",FALSE,"FALSE",""
"100501",2004-03-09,160,"","CHLA",FALSE,"FALSE",""
"100501",2004-03-09,0.413,"","TP",FALSE,"FALSE",""
"100501",2004-03-09,5.5,"","TN",FALSE,"FALSE",""
"100501",2004-03-09,7.4,"","pH",FALSE,"FALSE",""
"100501",2007-04-10,15,"","CHLA",FALSE,"FALSE",""
"100501",2007-04-10,0.077,"","TP",FALSE,"FALSE",""
"100501",2007-04-10,0.41,"","Secchi",FALSE,"FALSE",""
"100501",2007-04-10,1.3,"","TN",FALSE,"FALSE",""
"100501",2007-04-10,6.9,"","pH",FALSE,"FALSE",""
"100501",2019-04-10,1.1,"","CHLA",FALSE,"FALSE",""
"100501",2019-04-10,0.008,"","NH4N",FALSE,"FALSE",""
"100501",2019-04-10,0.026,"","TP",FALSE,"FALSE",""
"100501",2019-04-10,0.46,"","TN",FALSE,"FALSE",""
"100501",2019-04-10,2.5,"","Secchi",FALSE,"FALSE",""
"100501",2019-04-10,8.16,"","pH",FALSE,"FALSE",""
"100501",2010-02-10,0.16,"","TP",FALSE,"FALSE",""
"100501",2010-02-10,0.61,"","TN",FALSE,"FALSE",""
"100501",2010-02-10,6.1,"","pH",FALSE,"FALSE",""
"100501",2007-01-10,103,"","CHLA",FALSE,"FALSE",""
"100501",2007-01-10,0.18,"","Secchi",FALSE,"FALSE",""
"100501",2007-01-10,0.199,"","TP",FALSE,"FALSE",""
"100501",2007-01-10,2,"","TN",FALSE,"FALSE",""
"100501",2007-01-10,6.7,"","pH",FALSE,"FALSE",""
"100501",2008-07-10,13.4,"","CHLA",FALSE,"FALSE",""
"100501",2008-07-10,0.053,"","TP",FALSE,"FALSE",""
"100501",2008-07-10,0.98,"","TN",FALSE,"FALSE",""
"100501",2008-07-10,7.1,"","pH",FALSE,"FALSE",""
"100501",2019-07-10,2.3,"","CHLA",FALSE,"FALSE",""
"100501",2019-07-10,0.019,"","TP",FALSE,"FALSE",""
"100501",2019-07-10,0.024,"","NH4N",FALSE,"FALSE",""
"100501",2019-07-10,0.37,"","TN",FALSE,"FALSE",""
"100501",2019-07-10,1.9,"","Secchi",FALSE,"FALSE",""
"100501",2019-07-10,7.36,"","pH",FALSE,"FALSE",""
"100501",2009-09-10,7.9,"","CHLA",FALSE,"FALSE",""
"100501",2009-09-10,0.068,"","TP",FALSE,"FALSE",""
"100501",2009-09-10,0.73,"","TN",FALSE,"FALSE",""
"100501",2009-09-10,6.4,"","pH",FALSE,"FALSE",""
"100501",2011-01-11,0.01,"","NH4N",TRUE,"Left",""
"100501",2011-01-11,16,"","CHLA",FALSE,"FALSE",""
"100501",2011-01-11,0.055,"","TP",FALSE,"FALSE",""
"100501",2011-01-11,0.5,"","TN",FALSE,"FALSE",""
"100501",2011-01-11,6.4,"","pH",FALSE,"FALSE",""
"100501",2016-04-12,2.2,"","CHLA",FALSE,"FALSE",""
"100501",2016-04-12,0.024,"","NH4N",FALSE,"FALSE",""
"100501",2016-04-12,0.029,"","TP",FALSE,"FALSE",""
"100501",2016-04-12,0.44,"","TN",FALSE,"FALSE",""
"100501",2016-04-12,1.57,"","Secchi",FALSE,"FALSE",""
"100501",2016-04-12,7.5,"","pH",FALSE,"FALSE",""
"100501",2007-06-12,58,"","CHLA",FALSE,"FALSE",""
"100501",2007-06-12,0.173,"","TP",FALSE,"FALSE",""
"100501",2007-06-12,0.38,"","Secchi",FALSE,"FALSE",""
"100501",2007-06-12,1.1,"","TN",FALSE,"FALSE",""
"100501",2007-06-12,7.1,"","pH",FALSE,"FALSE",""
"100501",2019-06-12,3.9,"","CHLA",FALSE,"FALSE",""
"100501",2019-06-12,0.017,"","NH4N",FALSE,"FALSE",""
"100501",2019-06-12,0.018,"","TP",FALSE,"FALSE",""
"100501",2019-06-12,0.42,"","TN",FALSE,"FALSE",""
"100501",2019-06-12,1.61,"","Secchi",FALSE,"FALSE",""
"100501",2019-06-12,7.22,"","pH",FALSE,"FALSE",""
"100501",2005-01-13,120,"","CHLA",FALSE,"FALSE",""
"100501",2005-01-13,0.136,"","TP",FALSE,"FALSE",""
"100501",2005-01-13,0.18,"","Secchi",FALSE,"FALSE",""
"100501",2005-01-13,3.5,"","TN",FALSE,"FALSE",""
"100501",2005-01-13,6.9,"","pH",FALSE,"FALSE",""
"100501",2008-04-14,7.3,"","CHLA",FALSE,"FALSE",""
"100501",2008-04-14,0.16,"","Secchi",FALSE,"FALSE",""
"100501",2008-04-14,0.189,"","TP",FALSE,"FALSE",""
"100501",2008-04-14,3.49,"","TN",FALSE,"FALSE",""
"100501",2008-04-14,7,"","pH",FALSE,"FALSE",""
"100501",2010-12-14,0.022,"","NH4N",FALSE,"FALSE",""
"100501",2010-12-14,0.38,"","TN",FALSE,"FALSE",""
"100501",2010-12-14,0.6,"","Secchi",FALSE,"FALSE",""
"100501",2010-12-14,6.9,"","pH",FALSE,"FALSE",""
"100501",2005-07-14,59,"","CHLA",FALSE,"FALSE",""
"100501",2005-07-14,0.18,"","TP",FALSE,"FALSE",""
"100501",2005-07-14,0.28,"","Secchi",FALSE,"FALSE",""
"100501",2005-07-14,1.3,"","TN",FALSE,"FALSE",""
"100501",2005-07-14,7,"","pH",FALSE,"FALSE",""
"100501",2015-04-15,5.9,"","CHLA",FALSE,"FALSE",""
"100501",2015-04-15,0.024,"","NH4N",FALSE,"FALSE",""
"100501",2015-04-15,0.049,"","TP",FALSE,"FALSE",""
"100501",2015-04-15,0.49,"","TN",FALSE,"FALSE",""
"100501",2015-04-15,0.74,"","Secchi",FALSE,"FALSE",""
"100501",2015-04-15,7.6,"","pH",FALSE,"FALSE",""
"100501",2018-08-15,4,"","CHLA",FALSE,"FALSE",""
"100501",2018-08-15,0.01,"","NH4N",FALSE,"FALSE",""
"100501",2018-08-15,0.038,"","TP",FALSE,"FALSE",""
"100501",2018-08-15,0.34,"","TN",FALSE,"FALSE",""
"100501",2018-08-15,1.55,"","Secchi",FALSE,"FALSE",""
"100501",2018-08-15,7.52,"","pH",FALSE,"FALSE",""
"100501",2017-02-15,3.4,"","CHLA",FALSE,"FALSE",""
"100501",2017-02-15,0.021,"","NH4N",FALSE,"FALSE",""
"100501",2017-02-15,0.031,"","TP",FALSE,"FALSE",""
"100501",2017-02-15,0.54,"","TN",FALSE,"FALSE",""
"100501",2017-02-15,7.81,"","pH",FALSE,"FALSE",""
"100501",2017-03-15,0.007,"","NH4N",FALSE,"FALSE",""
"100501",2017-03-15,7,"","CHLA",FALSE,"FALSE",""
"100501",2017-03-15,0.057,"","TP",FALSE,"FALSE",""
"100501",2017-03-15,0.44,"","TN",FALSE,"FALSE",""
"100501",2017-03-15,0.7,"","Secchi",FALSE,"FALSE",""
"100501",2017-03-15,7.4,"","pH",FALSE,"FALSE",""
"100501",2010-11-15,3,"","CHLA",TRUE,"Left",""
"100501",2010-11-15,0.046,"","TP",FALSE,"FALSE",""
"100501",2010-11-15,0.065,"","NH4N",FALSE,"FALSE",""
"100501",2010-11-15,0.45,"","TN",FALSE,"FALSE",""
"100501",2010-11-15,1.6,"","Secchi",TRUE,"Right",""
"100501",2010-11-15,6.5,"","pH",FALSE,"FALSE",""
"100501",2017-11-15,2.6,"","CHLA",FALSE,"FALSE",""
"100501",2017-11-15,0.014,"","NH4N",FALSE,"FALSE",""
"100501",2017-11-15,0.031,"","TP",FALSE,"FALSE",""
"100501",2017-11-15,0.45,"","TN",FALSE,"FALSE",""
"100501",2017-11-15,0.81,"","Secchi",FALSE,"FALSE",""
"100501",2017-11-15,7.63,"","pH",FALSE,"FALSE",""
"100501",2005-08-16,63,"","CHLA",FALSE,"FALSE",""
"100501",2005-08-16,0.089,"","TP",FALSE,"FALSE",""
"100501",2005-08-16,1.6,"","TN",FALSE,"FALSE",""
"100501",2005-08-16,7.3,"","pH",FALSE,"FALSE",""
"100501",2010-08-16,3,"","CHLA",TRUE,"Left",""
"100501",2010-08-16,0.24,"","TP",FALSE,"FALSE",""
"100501",2010-08-16,0.43,"","TN",FALSE,"FALSE",""
"100501",2010-08-16,1.22,"","Secchi",FALSE,"FALSE",""
"100501",2010-08-16,6.9,"","pH",FALSE,"FALSE",""
"100501",2017-08-16,1.8,"","CHLA",FALSE,"FALSE",""
"100501",2017-08-16,0.024,"","TP",FALSE,"FALSE",""
"100501",2017-08-16,0.027,"","NH4N",FALSE,"FALSE",""
"100501",2017-08-16,0.34,"","TN",FALSE,"FALSE",""
"100501",2017-08-16,1.15,"","Secchi",FALSE,"FALSE",""
"100501",2017-08-16,7.52,"","pH",FALSE,"FALSE",""
"100501",2019-01-16,0.025,"","NH4N",FALSE,"FALSE",""
"100501",2019-01-16,79,"","CHLA",FALSE,"FALSE",""
"100501",2019-01-16,0.11,"","TP",FALSE,"FALSE",""
"100501",2019-01-16,0.42,"","Secchi",FALSE,"FALSE",""
"100501",2019-01-16,1.7,"","TN",FALSE,"FALSE",""
"100501",2019-01-16,9.19,"","pH",FALSE,"FALSE",""
"100501",2006-03-16,91,"","CHLA",FALSE,"FALSE",""
"100501",2006-03-16,0.118,"","TP",FALSE,"FALSE",""
"100501",2006-03-16,2.3,"","TN",FALSE,"FALSE",""
"100501",2006-03-16,7.7,"","pH",FALSE,"FALSE",""
"100501",2018-05-16,0.013,"","NH4N",FALSE,"FALSE",""
"100501",2018-05-16,0.023,"","TP",FALSE,"FALSE",""
"100501",2018-05-16,51,"","CHLA",FALSE,"FALSE",""
"100501",2018-05-16,0.39,"","TN",FALSE,"FALSE",""
"100501",2018-05-16,2.08,"","Secchi",FALSE,"FALSE",""
"100501",2018-05-16,6.84,"","pH",FALSE,"FALSE",""
"100501",2015-11-16,2.4,"","CHLA",FALSE,"FALSE",""
"100501",2015-11-16,0.022,"","NH4N",FALSE,"FALSE",""
"100501",2015-11-16,0.024,"","TP",FALSE,"FALSE",""
"100501",2015-11-16,0.36,"","TN",FALSE,"FALSE",""
"100501",2015-11-16,1.21,"","Secchi",FALSE,"FALSE",""
"100501",2015-11-16,7.3,"","pH",FALSE,"FALSE",""
"100501",2016-11-16,6,"","CHLA",FALSE,"FALSE",""
"100501",2016-11-16,0.011,"","NH4N",FALSE,"FALSE",""
"100501",2016-11-16,0.042,"","TP",FALSE,"FALSE",""
"100501",2016-11-16,0.39,"","TN",FALSE,"FALSE",""
"100501",2016-11-16,1.35,"","Secchi",FALSE,"FALSE",""
"100501",2016-11-16,7.93,"","pH",FALSE,"FALSE",""
"100501",2004-08-17,20,"","CHLA",FALSE,"FALSE",""
"100501",2004-08-17,0.086,"","TP",FALSE,"FALSE",""
"100501",2004-08-17,1.1,"","TN",FALSE,"FALSE",""
"100501",2004-08-17,7.5,"","pH",FALSE,"FALSE",""
"100501",2016-08-17,3.6,"","CHLA",FALSE,"FALSE",""
"100501",2016-08-17,0.012,"","NH4N",FALSE,"FALSE",""
"100501",2016-08-17,0.036,"","TP",FALSE,"FALSE",""
"100501",2016-08-17,0.39,"","TN",FALSE,"FALSE",""
"100501",2016-08-17,1.8,"","Secchi",FALSE,"FALSE",""
"100501",2016-08-17,7.55,"","pH",FALSE,"FALSE",""
"100501",2014-12-17,15,"","CHLA",FALSE,"FALSE",""
"100501",2014-12-17,0.09,"","NH4N",FALSE,"FALSE",""
