"Site","Var","StartDate","EndDate","nMeas","MinVal","MaxVal"
"sq35173","TP","2007-07-26","2019-05-27","91","0.008","0.54"
"sq35173","ECOLI","2007-07-26","2019-05-27","90","1","2420"
"sq35173","PH","2007-07-26","2019-05-27","91","7.68","8.56"
"sq35174","TON","2007-07-26","2019-05-27","97","0.002","0.48"
"sq35174","NH4","2007-07-26","2019-05-27","97","0.005","0.035"
"sq35174","TURB","2007-07-26","2019-05-27","97","0.4","13700"
"sq35174","BDISC","2013-04-23","2019-05-27","63","0.01","5.74"
"sq35174","TN","2007-07-26","2019-05-27","97","0.01","1.45"
"sq35174","DRP","2007-07-26","2019-05-27","97","0.001","0.0161"
"sq35174","TP","2007-07-26","2019-05-27","97","0.004","5.4"
"sq35174","ECOLI","2007-07-26","2019-05-27","97","1","980"
"sq35174","PH","2007-07-26","2019-05-27","92","7.22","8.64"
"sq35234","TON","2007-09-27","2019-06-11","56","0.037","1.3"
"sq35234","NH4","2007-09-27","2019-06-11","56","0.006","0.027"
"sq35234","TURB","2007-09-27","2019-06-11","56","0.8","46"
"sq35234","BDISC","2013-03-05","2019-06-11","26","0.15","2.45"
"sq35234","TN","2007-09-27","2019-06-11","56","0.16","1.5"
"sq35234","DRP","2007-09-27","2019-06-11","56","0.005","0.049"
"sq35234","TP","2007-09-27","2019-06-11","56","0.028","0.21"
"sq35234","ECOLI","2007-09-27","2019-06-11","56","34","9200"
"sq35234","PH","2007-09-27","2019-06-11","55","6.83","8.1"
"sq35235","TON","2007-09-27","2019-03-11","55","0.025","0.78"
"sq35235","NH4","2007-09-27","2019-03-11","55","0.006","0.46"
"sq35235","TURB","2007-09-27","2019-03-11","55","0.5","46"
"sq35235","BDISC","2013-06-06","2018-09-10","13","0.18","2.54"
"sq35235","TN","2007-09-27","2019-03-11","55","0.08","1.25"
"sq35235","DRP","2007-09-27","2019-03-11","55","0.021","0.13"
"sq35235","TP","2007-09-27","2019-03-11","55","0.035","0.32"
"sq35235","ECOLI","2007-09-27","2019-03-11","55","33","24000"
"sq35235","PH","2007-09-27","2019-03-11","54","7.19","8.1"
"sq35236","TON","2007-09-27","2019-03-05","47","0.005","0.82"
"sq35236","NH4","2007-09-27","2019-03-05","47","0.005","0.028"
"sq35236","TURB","2007-09-27","2019-03-05","47","0.3","16.8"
"sq35236","BDISC","2013-03-15","2019-03-05","25","0.35","4.61"
"sq35236","TN","2007-09-27","2019-03-05","47","0.08","1.1"
"sq35236","DRP","2007-09-27","2019-03-05","47","0.0023","0.044"
"sq35236","TP","2007-09-27","2019-03-05","47","0.017","0.084"
"sq35236","ECOLI","2007-09-27","2019-03-05","47","19","4600"
"sq35236","PH","2007-09-27","2019-03-05","46","7.03","8.62"
"sq35545","TON","2008-06-26","2019-03-05","40","0.011","1.17"
"sq35545","NH4","2008-06-26","2019-03-05","40","0.01","0.21"
"sq35545","TURB","2008-06-26","2019-03-05","40","1.9","107"
"sq35545","BDISC","2013-09-06","2019-03-05","13","0.07","1.34"
"sq35545","TN","2008-06-26","2019-03-05","40","0.26","2"
"sq35545","DRP","2008-06-26","2019-03-05","40","0.014","0.082"
"sq35545","TP","2008-06-26","2019-03-05","40","0.043","0.24"
"sq35545","ECOLI","2008-06-26","2019-03-05","40","79","4900"
"sq35545","PH","2008-06-26","2019-03-05","39","7.1","8.1"
"heath05","TON","2007-01-16","2018-12-06","143","0.638","5.713"
"heath05","NH4","2007-01-16","2018-12-06","144","0.005","0.23"
"heath05","TURB","2007-01-16","2018-12-06","144","0.7","130"
"heath05","BDISC",NA,NA,"0","Inf","-Inf"
"heath05","TN","2007-01-16","2018-12-06","115","1","6.7"
"heath05","DRP","2007-01-16","2018-12-06","144","0.003","0.33"
"heath05","TP","2007-01-16","2014-08-12","92","0.02","0.463"
"heath05","ECOLI","2007-01-16","2018-12-06","143","10","24000"
"heath05","PH",NA,NA,"0","Inf","-Inf"
"sq35792","TON","2011-07-20","2019-03-15","84","0.002","0.25"
"sq35792","NH4","2011-07-20","2019-03-15","84","0.005","0.017"
"sq35792","TURB","2011-07-20","2019-03-15","84","0.8","18.1"
"sq35792","BDISC","2013-06-20","2019-03-15","65","0.39","2.6"
"sq35792","TN","2011-07-20","2019-03-15","84","0.08","0.4"
"sq35792","DRP","2011-07-20","2019-03-15","84","0.001","0.006"
"sq35792","TP","2011-07-20","2019-03-15","84","0.005","0.091"
"sq35792","ECOLI","2011-07-20","2019-03-15","84","1","1300"
"sq35792","PH","2011-07-20","2019-03-15","81","6.01","7.64"
"sq35798","TON","2011-07-18","2019-05-31","94","0.43","10.3"
"sq35798","NH4","2011-07-18","2019-05-31","94","0.005","0.023"
"sq35798","TURB","2011-07-18","2019-05-31","94","0.1","58"
"sq35798","BDISC","2013-02-18","2019-05-31","71","0.18","12"
"sq35798","TN","2011-07-18","2019-05-31","94","0.67","10.7"
"sq35798","DRP","2011-07-18","2019-05-31","94","0.001","0.063"
"sq35798","TP","2011-07-18","2019-05-31","94","0.004","0.115"
"sq35798","ECOLI","2011-07-18","2019-05-31","94","16","2420"
"sq35798","PH","2011-07-18","2019-05-31","93","7","9.07"
"sq35800","TON","2011-07-14","2019-05-27","68","0.002","0.27"
"sq35800","NH4","2011-07-14","2019-05-27","68","0.005","0.031"
"sq35800","TURB","2011-07-14","2019-05-27","68","1.2","3000"
"sq35800","BDISC","2013-05-21","2019-05-27","55","0.015","2.07"
"sq35800","TN","2011-07-14","2019-05-27","68","0.01","0.86"
"sq35800","DRP","2011-07-14","2019-05-27","68","0.001","0.0181"
"sq35800","TP","2011-07-14","2019-05-27","68","0.004","3.6"
"sq35800","ECOLI","2011-07-14","2019-05-27","68","1","1553"
"sq35800","PH","2011-07-14","2019-05-27","66","7.48","8.7"
"sq35818","TON","2011-08-10","2019-04-18","32","0.002","0.061"
"sq35818","NH4","2011-08-10","2019-04-18","32","0.005","0.017"
"sq35818","TURB","2011-08-10","2019-04-18","32","0.1","57"
"sq35818","BDISC","2013-04-30","2019-04-18","25","0.6","7.25"
"sq35818","TN","2011-08-10","2019-04-18","32","0.02","0.27"
"sq35818","DRP","2011-08-10","2019-04-18","32","0.001","0.0069"
"sq35818","TP","2011-08-10","2019-04-18","32","0.004","0.078"
"sq35818","ECOLI","2011-08-10","2019-04-18","32","1","72"
"sq35818","PH","2011-08-10","2019-04-18","32","6.56","7.93"
"sq35871","TON","2013-04-16","2019-05-16","72","0.012","0.41"
"sq35871","NH4","2013-04-16","2019-05-16","72","0.01","0.019"
"sq35871","TURB","2013-04-16","2019-05-16","72","0.14","1230"
"sq35871","BDISC","2013-05-20","2019-05-16","70","0.09","11"
"sq35871","TN","2013-04-16","2019-05-16","72","0.051","0.74"
"sq35871","DRP","2013-04-16","2019-05-16","72","0.001","0.0084"
"sq35871","TP","2013-04-16","2019-05-16","72","0.004","1.69"
"sq35871","ECOLI","2013-04-16","2019-05-16","72","1","1986"
"sq35871","PH","2013-04-16","2019-05-16","72","6.81","9.67"
"sq35872","TON","2013-04-23","2019-05-15","74","0.002","0.27"
"sq35872","NH4","2013-04-23","2019-05-15","74","0.01","0.014"
"sq35872","TURB","2013-04-23","2019-05-15","74","0.2","310"
"sq35872","BDISC","2013-04-23","2019-05-15","73","0.08","12.27"
"sq35872","TN","2013-04-23","2019-05-15","74","0.027","0.72"
"sq35872","DRP","2013-04-23","2019-05-15","74","0.001","0.0081"
"sq35872","TP","2013-04-23","2019-05-15","74","0.004","0.56"
"sq35872","ECOLI","2013-04-23","2019-05-15","74","1","1553"
"sq35872","PH","2013-04-23","2019-05-15","74","6.92","8.95"
"sq35873","TON","2013-04-09","2019-03-28","72","0.025","0.57"
"sq35873","NH4","2013-04-09","2019-03-28","72","0.01","0.021"
"sq35873","TURB","2013-04-09","2019-03-28","72","0.4","2400"
"sq35873","BDISC","2013-04-09","2019-03-28","66","0.04","5.23"
"sq35873","TN","2013-04-09","2019-03-28","72","0.056","0.67"
"sq35873","DRP","2013-04-09","2019-03-28","72","0.001","0.0056"
"sq35873","TP","2013-04-09","2019-03-28","72","0.004","1.02"
"sq35873","ECOLI","2013-04-09","2019-03-28","72","2","601"
"sq35873","PH","2013-04-09","2019-03-28","72","6.79","8.02"
"sq35874","TON","2013-04-09","2019-03-28","72","0.38","1.02"
"sq35874","NH4","2013-04-09","2019-03-28","72","0.01","0.019"
"sq35874","TURB","2013-04-09","2019-03-28","72","0.3","7.6"
"sq35874","BDISC","2013-04-09","2019-03-28","71","0.77","6.1"
"sq35874","TN","2013-04-09","2019-03-28","72","0.47","1.1"
"sq35874","DRP","2013-04-09","2019-03-28","72","0.001","0.007"
"sq35874","TP","2013-04-09","2019-03-28","72","0.004","0.034"
"sq35874","ECOLI","2013-04-09","2019-03-28","72","1","2420"
"sq35874","PH","2013-04-09","2019-03-28","72","6.86","7.84"
"heath06","TON","2008-10-14","2018-12-06","123","0.48","4.075"
"heath06","NH4","2008-10-14","2018-12-06","123","0.01","1.1"
"heath06","TURB","2008-08-28","2018-12-06","124","0.6","31"
"heath06","BDISC",NA,NA,"0","Inf","-Inf"
"heath06","TN","2009-01-20","2018-12-06","104","0.29","8.5"
"heath06","DRP","2008-10-14","2018-12-06","123","0.009","0.6"
"heath06","TP","2008-08-28","2014-08-12","72","0.02","0.75"
"heath06","ECOLI","2008-10-14","2018-12-06","122","10","17000"
"heath06","PH",NA,NA,"0","Inf","-Inf"
"sq35875","TON","2013-05-09","2019-03-28","71","0.002","0.088"
"sq35875","NH4","2013-05-09","2019-03-28","71","0.01","0.03"
"sq35875","TURB","2013-05-09","2019-03-28","71","0.87","5.3"
"sq35875","BDISC","2013-05-09","2019-03-28","65","0.12","4.68"
"sq35875","TN","2013-05-09","2019-03-28","71","0.23","0.79"
"sq35875","DRP","2013-05-09","2019-03-28","71","0.001","0.0073"
"sq35875","TP","2013-05-09","2019-03-28","71","0.004","0.041"
"sq35875","ECOLI","2013-05-09","2019-03-28","71","2","1414"
"sq35875","PH","2013-05-09","2019-03-28","71","7.01","8.2"
"sq35876","TON","2013-04-23","2019-05-22","72","0.002","0.26"
"sq35876","NH4","2013-04-23","2019-05-22","72","0.01","0.011"
"sq35876","TURB","2013-04-23","2019-05-22","72","0.3","181"
"sq35876","BDISC","2013-05-28","2019-05-22","70","0.12","5.62"
"sq35876","TN","2013-04-23","2019-05-22","72","0.046","0.6"
"sq35876","DRP","2013-04-23","2019-05-22","72","0.001","0.005"
"sq35876","TP","2013-04-23","2019-05-22","72","0.004","0.26"
"sq35876","ECOLI","2013-04-23","2019-05-22","72","1","2420"
"sq35876","PH","2013-05-28","2019-05-22","71","6.69","8.7"
"sq35962","TON","2013-07-23","2019-03-15","69","0.002","0.029"
"sq35962","NH4","2013-07-23","2019-03-15","69","0.01","0.02"
"sq35962","TURB","2013-07-23","2019-03-15","69","0.5","10.8"
"sq35962","BDISC",NA,NA,"0","Inf","-Inf"
"sq35962","TN","2013-07-23","2019-03-15","69","0.021","0.179"
"sq35962","DRP","2013-07-23","2019-03-15","69","0.001","0.004"
"sq35962","TP","2013-07-23","2019-03-15","69","0.004","0.011"
"sq35962","ECOLI","2013-07-23","2019-03-15","69","1","50"
"sq35962","PH","2013-07-23","2019-03-15","69","6.21","8.25"
"styx01","TON","2007-01-24","2018-12-12","144","0.238","5.285"
"styx01","NH4","2007-01-24","2018-12-12","144","0.005","1.31"
"styx01","TURB","2007-01-24","2018-12-12","144","0.1","49.9"
"styx01","BDISC",NA,NA,"0","Inf","-Inf"
"styx01","TN","2007-01-24","2018-12-12","115","0.31","6.4"
"styx01","DRP","2007-01-24","2018-12-12","142","0.004","0.203"
"styx01","TP","2007-01-24","2014-09-03","93","0.02","0.335"
"styx01","ECOLI","2007-01-24","2018-12-12","144","5","3000"
"styx01","PH",NA,NA,"0","Inf","-Inf"
"styx02","TON","2007-01-24","2018-12-12","142","0.05","5.433"
"styx02","NH4","2007-01-24","2018-12-12","143","0.005","1.6"
"styx02","TURB","2007-01-24","2018-12-12","142","0.2","24.1"
"styx02","BDISC",NA,NA,"0","Inf","-Inf"
"styx02","TN","2007-01-24","2018-12-12","113","0.296","6.5"
"styx02","DRP","2007-01-24","2018-12-12","141","0.003","0.635"
"styx02","TP","2007-01-24","2014-09-03","93","0.02","1.5"
"styx02","ECOLI","2007-01-24","2018-12-12","143","9","4400"
"styx02","PH",NA,NA,"0","Inf","-Inf"
"styx03","TON","2007-01-24","2018-12-12","144","0.2","3.809"
"styx03","NH4","2007-01-24","2018-12-12","144","0.01","0.65"
"styx03","TURB","2007-01-24","2018-12-12","144","0.1","60.1"
"styx03","BDISC",NA,NA,"0","Inf","-Inf"
"styx03","TN","2007-01-24","2018-12-12","114","0.222","4.2"
"styx03","DRP","2007-01-24","2018-12-12","142","0.006","0.18"
"styx03","TP","2007-01-24","2014-09-03","92","0.02","0.354"
"styx03","ECOLI","2007-01-24","2018-12-12","144","1","11000"
"styx03","PH",NA,NA,"0","Inf","-Inf"
"styx04","TON","2007-01-24","2018-12-12","144","0.15","4.258"
"styx04","NH4","2007-01-24","2018-12-12","144","0.01","1.5"
"styx04","TURB","2007-01-24","2018-12-12","144","0.1","160"
"styx04","BDISC",NA,NA,"0","Inf","-Inf"
"styx04","TN","2007-01-24","2018-12-12","114","0.214","5.7"
"styx04","DRP","2007-01-24","2018-12-12","142","0.0066","0.239"
"styx04","TP","2007-01-24","2014-09-03","92","0.02","0.94"
"styx04","ECOLI","2007-01-24","2018-12-12","144","1","24000"
"styx04","PH",NA,NA,"0","Inf","-Inf"
"avon03","TON","2007-01-30","2018-12-04","144","0.031","1.856"
"avon03","NH4","2007-01-30","2018-12-04","144","0.005","0.28"
"avon03","TURB","2007-01-30","2018-12-04","143","0.1","24"
"avon03","BDISC",NA,NA,"0","Inf","-Inf"
"avon03","TN","2007-01-30","2018-12-04","130","0.74","2.8"
"avon03","DRP","2007-01-30","2018-12-04","144","0.003","0.14"
"avon03","TP","2007-01-30","2018-12-04","141","0.015","0.33"
"avon03","ECOLI","2007-01-30","2018-12-04","144","10","14000"
"avon03","PH",NA,NA,"0","Inf","-Inf"
"styx05","TON","2007-01-24","2018-12-12","144","0.361","3.69"
"styx05","NH4","2007-01-24","2018-12-12","144","0.01","2.5"
"styx05","TURB","2007-01-24","2018-12-12","144","0.5","61.6"
"styx05","BDISC",NA,NA,"0","Inf","-Inf"
"styx05","TN","2007-01-24","2018-12-12","114","0.729","5"
"styx05","DRP","2007-01-24","2018-12-12","142","0.016","0.57"
"styx05","TP","2007-01-24","2014-09-03","92","0.025","0.785"
"styx05","ECOLI","2007-01-24","2018-12-12","142","1","54000"
"styx05","PH",NA,NA,"0","Inf","-Inf"
"styx06","TON","2007-01-24","2018-12-12","144","0.262","3.803"
"styx06","NH4","2007-01-24","2018-12-12","144","0.007","0.59"
"styx06","TURB","2007-01-24","2018-12-12","144","0.2","88.3"
"styx06","BDISC",NA,NA,"0","Inf","-Inf"
"styx06","TN","2007-01-24","2018-12-12","114","0.06","4.5"
"styx06","DRP","2007-01-24","2018-12-12","142","0.003","0.216"
"styx06","TP","2007-01-24","2014-09-03","92","0.02","0.8"
"styx06","ECOLI","2007-01-24","2018-12-12","143","91","24000"
"styx06","PH",NA,NA,"0","Inf","-Inf"
"heath07","TON","2008-10-14","2018-12-06","123","0.749","7.694"
"heath07","NH4","2008-10-14","2018-12-06","123","0.01","0.45"
"heath07","TURB","2008-10-14","2018-12-06","117","0.1","140"
"heath07","BDISC",NA,NA,"0","Inf","-Inf"
"heath07","TN","2009-01-20","2018-12-06","104","0.4","7.9"
"heath07","DRP","2008-10-14","2018-12-06","123","0.007","0.27"
"heath07","TP","2008-10-14","2014-08-12","70","0.02","0.37"
"heath07","ECOLI","2008-10-14","2018-12-06","122","10","90000"
"heath07","PH",NA,NA,"0","Inf","-Inf"
"styx07","TON","2008-10-07","2018-12-12","123","0.141","3.557"
"styx07","NH4","2008-10-07","2018-12-12","123","0.009","1.4"
"styx07","TURB","2008-10-07","2018-12-12","123","0.7","34"
"styx07","BDISC",NA,NA,"0","Inf","-Inf"
"styx07","TN","2009-01-15","2018-12-12","104","0.07","4.3"
"styx07","DRP","2008-10-07","2018-12-12","121","0.003","0.2"
"styx07","TP","2008-10-07","2014-09-03","71","0.02","0.42"
"styx07","ECOLI","2008-10-07","2018-12-12","123","20","16000"
"styx07","PH",NA,NA,"0","Inf","-Inf"
"styx08","TON","2008-01-16","2018-12-12","132","0.047","13.068"
"styx08","NH4","2008-01-16","2018-12-12","132","0.007","0.62"
"styx08","TURB","2008-01-16","2018-12-12","131","0.7","42.8"
"styx08","BDISC",NA,NA,"0","Inf","-Inf"
"styx08","TN","2009-01-15","2018-12-12","104","0.08","28"
"styx08","DRP","2008-01-16","2018-12-12","130","0.011","0.54"
"styx08","TP","2008-01-16","2014-09-03","80","0.02","0.263"
"styx08","ECOLI","2008-01-16","2018-12-12","132","9","29000"
"styx08","PH",NA,NA,"0","Inf","-Inf"
"heath08","TON","2007-01-16","2018-12-06","115","0.016","6.61"
"heath08","NH4","2007-01-16","2018-12-06","115","0.005","1.1"
"heath08","TURB","2007-01-16","2018-12-06","115","0.1","200"
"heath08","BDISC",NA,NA,"0","Inf","-Inf"
"heath08","TN","2007-01-16","2018-12-06","96","0.39","8.2"
"heath08","DRP","2007-01-16","2018-12-06","115","0.0015","0.81"
"heath08","TP","2007-01-16","2014-08-12","88","0.013","1.4"
"heath08","ECOLI","2007-01-16","2018-12-06","114","5","14000"
"heath08","PH",NA,NA,"0","Inf","-Inf"
"heath09","TON","2008-10-14","2018-12-06","123","0.01","4.432"
"heath09","NH4","2008-10-14","2018-12-06","123","0.01","5.2"
"heath09","TURB","2008-10-14","2018-12-06","123","1.5","35"
"heath09","BDISC",NA,NA,"0","Inf","-Inf"
"heath09","TN","2009-01-20","2018-12-06","104","0.034","6.5"
"heath09","DRP","2008-10-14","2018-12-06","123","0.037","1.7"
"heath09","TP","2008-10-14","2014-08-12","71","0.042","2.3"
"heath09","ECOLI","2008-10-14","2018-12-06","122","5","17000"
"heath09","PH",NA,NA,"0","Inf","-Inf"
"heath10","TON","2008-10-14","2018-12-06","123","0.01","4.653"
"heath10","NH4","2008-10-14","2018-12-06","123","0.01","1.6"
"heath10","TURB","2008-10-14","2018-12-06","123","0.8","69"
"heath10","BDISC",NA,NA,"0","Inf","-Inf"
"heath10","TN","2009-01-20","2018-12-06","104","0.055","9.7"
"heath10","DRP","2008-10-14","2018-12-06","123","0.005","0.65"
"heath10","TP","2008-10-14","2014-08-12","71","0.02","0.76"
"heath10","ECOLI","2008-10-14","2018-12-06","122","9","18000"
"heath10","PH",NA,NA,"0","Inf","-Inf"
"heath11","TON","2008-10-14","2018-12-06","123","0.327","9.415"
"heath11","NH4","2008-10-14","2018-12-06","123","0.01","2.2"
"heath11","TURB",NA,NA,"0","Inf","-Inf"
"heath11","BDISC",NA,NA,"0","Inf","-Inf"
"heath11","TN","2016-01-21","2018-12-06","36","0.773","2.27"
"heath11","DRP","2008-10-14","2018-12-06","123","0.009","0.28"
"heath11","TP",NA,NA,"0","Inf","-Inf"
"heath11","ECOLI","2008-10-14","2018-12-06","122","20","250000"
"heath11","PH",NA,NA,"0","Inf","-Inf"
"heath12","TON","2008-10-14","2018-12-06","123","0.57","5.667"
"heath12","NH4","2008-10-14","2018-12-06","123","0.01","0.32"
"heath12","TURB",NA,NA,"0","Inf","-Inf"
"heath12","BDISC",NA,NA,"0","Inf","-Inf"
"heath12","TN","2016-01-21","2018-12-06","36","0.69","2.27"
"heath12","DRP","2008-10-14","2018-12-06","123","0.009","0.18"
"heath12","TP",NA,NA,"0","Inf","-Inf"
"heath12","ECOLI","2008-10-14","2018-12-06","122","30","340000"
"heath12","PH",NA,NA,"0","Inf","-Inf"
"heath14","TON","2008-10-14","2018-12-06","94","0.011","4.397"
"heath14","NH4","2008-10-14","2018-12-06","94","0.0025","2.1"
"heath14","TURB",NA,NA,"0","Inf","-Inf"
"heath14","BDISC",NA,NA,"0","Inf","-Inf"
"heath14","TN","2016-01-21","2018-12-06","36","0.016","1.445"
"heath14","DRP","2008-10-14","2018-12-06","94","0.011","0.94"
"heath14","TP",NA,NA,"0","Inf","-Inf"
"heath14","ECOLI","2008-10-14","2018-12-06","94","5","17000"
"heath14","PH",NA,NA,"0","Inf","-Inf"
"heath16","TON","2010-12-02","2018-12-06","97","0.337","6.6535"
"heath16","NH4","2010-12-02","2018-12-06","97","0.0025","0.2"
"heath16","TURB","2011-07-12","2018-12-06","81","0.1","2.8"
"heath16","BDISC",NA,NA,"0","Inf","-Inf"
"heath16","TN","2016-01-21","2018-12-06","36","1.426","3.03"
"heath16","DRP","2010-12-02","2018-12-06","97","0.0021","0.11"
"heath16","TP",NA,NA,"0","Inf","-Inf"
"heath16","ECOLI","2010-12-02","2018-12-06","96","5","7400"
"heath16","PH",NA,NA,"0","Inf","-Inf"
"otukai01","TON","2008-10-21","2018-12-12","123","0.022","5.303"
"otukai01","NH4","2008-10-21","2018-12-12","123","0.0025","0.4"
"otukai01","TURB","2009-02-11","2018-12-12","119","0.1","9.5"
"otukai01","BDISC",NA,NA,"0","Inf","-Inf"
"otukai01","TN","2008-10-21","2018-12-12","120","0.05","6.4"
"otukai01","DRP","2008-10-21","2018-12-12","121","0.003","0.1"
"otukai01","TP","2008-10-21","2018-12-12","122","0.0048","0.092"
"otukai01","ECOLI","2009-02-11","2018-12-12","119","3","4400"
"otukai01","PH",NA,NA,"0","Inf","-Inf"
"otukai02","TON","2013-11-26","2018-12-12","62","0.28","2.3"
"otukai02","NH4","2013-11-26","2018-12-12","62","0.007","0.097"
"otukai02","TURB","2013-11-26","2018-12-12","62","0.3","18"
"otukai02","BDISC",NA,NA,"0","Inf","-Inf"
"otukai02","TN","2013-11-26","2018-12-12","50","0.343","2.397"
"otukai02","DRP","2013-11-26","2018-12-12","62","0.004","0.47"
"otukai02","TP","2013-11-26","2015-07-07","14","0.02","0.3"
"otukai02","ECOLI","2013-11-26","2018-12-12","62","10","24000"
"otukai02","PH",NA,NA,"0","Inf","-Inf"
"otukai03","TON","2014-10-28","2018-12-12","49","0.049","0.78"
"otukai03","NH4","2014-10-28","2018-12-12","49","0.0025","0.089"
"otukai03","TURB","2014-10-28","2018-12-12","49","0.18","5.4"
"otukai03","BDISC",NA,NA,"0","Inf","-Inf"
"otukai03","TN","2016-01-12","2018-12-12","34","0.061","0.795"
"otukai03","DRP","2014-10-28","2018-12-12","49","0.003","0.024"
"otukai03","TP",NA,NA,"0","Inf","-Inf"
"otukai03","ECOLI","2014-10-28","2018-12-12","49","10","4100"
"otukai03","PH",NA,NA,"0","Inf","-Inf"
"avon04","TON","2008-10-29","2018-12-04","123","0.261","2.168"
"avon04","NH4","2008-10-29","2018-12-04","123","0.009","0.27"
"avon04","TURB","2008-10-29","2018-12-04","123","0.3","33"
"avon04","BDISC",NA,NA,"0","Inf","-Inf"
"avon04","TN","2009-01-08","2018-12-04","119","0.61","3"
"avon04","DRP","2008-10-29","2018-12-04","123","0.003","0.053"
"avon04","TP","2008-10-29","2018-12-04","120","0.007","1.511"
"avon04","ECOLI","2008-10-29","2018-12-04","123","36","20000"
"avon04","PH",NA,NA,"0","Inf","-Inf"
"out01","TON","2007-01-30","2018-12-04","144","0.01","2.798"
"out01","NH4","2007-01-30","2018-12-04","144","0.005","2.9"
"out01","TURB","2007-01-30","2018-12-04","144","1.6","39"
"out01","BDISC",NA,NA,"0","Inf","-Inf"
"out01","TN","2007-02-28","2018-12-04","142","0.14","3.6"
"out01","DRP","2007-01-30","2018-12-04","144","0.019","0.28"
"out01","TP","2007-01-30","2018-12-04","144","0.045","1.926"
"out01","ECOLI","2007-01-30","2018-12-04","144","2","2e+05"
"out01","PH",NA,NA,"0","Inf","-Inf"
"sq10005","TON","2005-11-16","2019-03-15","105","0.002","0.7"
"sq10005","NH4","2005-11-16","2019-03-15","105","0.005","0.035"
"sq10005","TURB","2005-11-16","2019-03-15","105","0.2","51"
"sq10005","BDISC","2013-04-23","2019-03-15","69","0.25","6.75"
"sq10005","TN","2005-11-16","2019-03-15","105","0.037","0.83"
"sq10005","DRP","2005-11-16","2019-03-15","105","0.001","0.018"
"sq10005","TP","2005-11-16","2019-03-15","105","0.004","0.154"
"sq10005","ECOLI","2005-11-16","2019-03-15","105","1","2420"
"sq10005","PH","2005-11-16","2019-03-15","101","6.05","7.7"
"sq10012","TON","2005-01-26","2019-05-22","121","0.005","1.43"
"sq10012","NH4","2005-01-26","2019-05-22","121","0.006","0.048"
"sq10012","TURB","2005-01-26","2019-05-22","121","0.5","15"
"sq10012","BDISC","2013-12-17","2019-05-22","58","0.48","2"
"sq10012","TN","2005-01-26","2019-05-22","121","0.19","1.66"
"sq10012","DRP","2005-01-26","2019-05-22","121","0.0023","0.03"
"sq10012","TP","2005-01-26","2019-05-22","121","0.01","0.084"
"sq10012","ECOLI","2005-01-26","2019-05-22","121","1","2420"
"sq10012","PH","2005-01-26","2019-05-22","117","6.21","7.9"
"sq10037","TON","2005-01-26","2019-03-15","107","0.002","1.2"
"sq10037","NH4","2005-01-26","2019-03-15","107","0.005","0.048"
"sq10037","TURB","2005-01-26","2019-03-15","107","0.3","20"
"sq10037","BDISC","2013-05-28","2019-03-15","68","0.37","2.07"
"sq10037","TN","2005-01-26","2019-03-15","107","0.08","1.6"
"sq10037","DRP","2005-01-26","2019-03-15","107","0.001","0.015"
"sq10037","TP","2005-01-26","2019-03-15","107","0.011","0.076"
"sq10037","ECOLI","2005-01-26","2019-03-15","107","3","2420"
"sq10037","PH","2005-01-26","2019-03-15","104","5.92","8.1"
"sq10057","TON","2005-07-11","2019-01-11","53","0.002","0.38"
"sq10057","NH4","2005-07-11","2019-01-11","53","0.005","0.025"
"sq10057","TURB","2005-07-11","2019-01-11","53","0.1","23"
"sq10057","BDISC","2013-04-23","2019-01-11","21","0.65","9.5"
"sq10057","TN","2005-07-11","2019-01-11","53","0.058","0.54"
"sq10057","DRP","2005-07-11","2019-01-11","53","0.001","0.0084"
"sq10057","TP","2005-07-11","2019-01-11","53","0.004","0.036"
"sq10057","ECOLI","2005-07-11","2019-01-11","53","3","1203"
"sq10057","PH","2005-07-11","2019-01-11","50","7.01","8.12"
"sq10160","TON","2005-12-20","2019-02-08","104","0.005","0.57"
"sq10160","NH4","2005-12-20","2019-02-08","104","0.005","0.031"
"sq10160","TURB","2005-12-20","2019-02-08","104","0.1","179"
"sq10160","BDISC","2013-04-16","2019-02-08","68","0.1","13.5"
"sq10160","TN","2005-12-20","2019-02-08","104","0.08","1.19"
"sq10160","DRP","2005-12-20","2019-02-08","104","0.001","0.034"
"sq10160","TP","2005-12-20","2019-02-08","104","0.004","0.28"
"sq10160","ECOLI","2005-12-20","2019-02-08","104","3","2420"
"sq10160","PH","2005-12-20","2019-02-08","101","6.64","8.97"
"sq10167","TON","2005-12-20","2019-02-08","83","0.002","0.095"
"sq10167","NH4","2005-12-20","2019-02-08","83","0.005","0.021"
"sq10167","TURB","2005-12-20","2019-02-08","83","0.1","290"
"sq10167","BDISC","2013-06-10","2019-02-08","53","0.14","8.5"
"sq10167","TN","2005-12-20","2019-02-08","83","0.022","0.5"
"sq10167","DRP","2005-12-20","2019-02-08","83","0.001","0.0075"
"sq10167","TP","2005-12-20","2019-02-08","83","0.004","0.43"
"sq10167","ECOLI","2005-12-20","2019-02-08","83","1","2420"
"sq10167","PH","2005-12-20","2019-02-08","79","6.94","8.39"
"sq10174","TON","2005-11-16","2019-02-08","104","0.21","4.1"
"sq10174","NH4","2005-11-16","2019-02-08","104","0.005","0.092"
"sq10174","TURB","2005-11-16","2019-02-08","104","0.1","420"
"sq10174","BDISC","2013-04-23","2019-02-08","70","0.3","10"
