"Site","Var","StartDate","EndDate","nMeas","MinVal","MaxVal"
"sq33270","PercentageEPTTaxa","1999-12-09","2018-12-17","21","18.75","80"
"sq33274","MCI","1999-12-09","2018-12-17","23","68.23529","102.5"
"sq33274","TaxaRichness","1999-12-09","2018-12-17","23","11","24"
"sq33274","PercentageEPTTaxa","1999-12-09","2018-12-17","23","5.882353","50"
"sq33417","MCI","2001-11-19","2018-12-11","20","97.89474","125.4545"
"sq33417","TaxaRichness","2001-11-19","2018-12-11","20","15","33"
"sq33417","PercentageEPTTaxa","2001-11-19","2018-12-11","20","29.411764","60"
"sq33899","MCI","1999-12-08","2018-12-17","20","95.55556","128"
"sq33899","TaxaRichness","1999-12-08","2018-12-17","20","13","30"
"sq33899","PercentageEPTTaxa","1999-12-08","2018-12-17","20","27.777779","66.666664"
"sq33962","MCI","1999-11-30","2018-11-22","22","89.473686","133.3333"
"sq33962","TaxaRichness","1999-11-30","2018-11-22","22","9","29"
"sq33962","PercentageEPTTaxa","1999-11-30","2018-11-22","22","21.052631","77.77778"
"sq34191","MCI","1999-11-26","2018-11-26","22","61.81818","91.428574"
"sq34191","TaxaRichness","1999-11-26","2018-11-26","22","9","21"
"sq34191","PercentageEPTTaxa","1999-11-26","2018-11-26","22","6.25","46.153847"
"sq34412","MCI","1999-12-09","2018-12-18","23","61.53846","96.25"
"sq34412","TaxaRichness","1999-12-09","2018-12-18","23","9","21"
"sq34412","PercentageEPTTaxa","1999-12-09","2018-12-18","23","7.692307472","50"
"sq34624","MCI","2001-11-13","2018-12-07","20","93.684212","131.25"
"sq34624","TaxaRichness","2001-11-13","2018-12-07","20","14","29"
"sq34624","PercentageEPTTaxa","2001-11-13","2018-12-07","20","31.578947","68.42105"
"sq35172","MCI","1999-12-08","2018-12-17","21","85.714287","140"
"sq35172","TaxaRichness","1999-12-08","2018-12-17","21","7","29"
"sq35172","PercentageEPTTaxa","1999-12-08","2018-12-17","21","27.272728","75"
"sq35180","MCI","1999-12-03","2018-11-14","23","88.33334","122"
"sq35180","TaxaRichness","1999-12-03","2018-11-14","23","10","30"
"sq35180","PercentageEPTTaxa","1999-12-03","2018-11-14","23","33.333332","80"
"sq35874","MCI","1999-11-25","2019-01-21","20","86.153847","110.9091"
"sq35874","TaxaRichness","1999-11-25","2019-01-21","20","11","28"
"sq35874","PercentageEPTTaxa","1999-11-25","2019-01-21","20","35","52.38095"
"sq36032","MCI","1999-12-07","2019-01-15","22","94.54546","131.25"
"sq36032","TaxaRichness","1999-12-07","2019-01-15","22","10","34"
"sq36032","PercentageEPTTaxa","1999-12-07","2019-01-15","22","33.333332","64.70588"
