"LawaSiteID","Measurement","nMeasures","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","AnalysisNote","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","AnalysisNoteSS","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard","ConfCat","period","frequency","Agency","SWQAltitude","SWQLanduse","Region","TrendScore","CouncilSiteID"
"ecan-00176","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-8,92,36,-0.222222222222222,-0.729800449199762,0.465512169874187,0.767243915062907,"ok",0,1,0,87.6226,92,-0.545793721299798,87.8651749872444,-2.23203194065384,0.577381205433532,"WARNING: Sen slope influenced by censored values",0.845438971345899,0.845438971345899,0.845438971345899,-0.622891492947936,NA,"Likely degrading",10,"yearly","ecan","lowland","rural","canterbury",-1,"SQ33274"
"ecan-00177","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-10,92,36,-0.277777777777778,-0.938314863256837,0.348082623632924,0.825958688183538,"ok",0,1,0,95.2,92,-0.74143743131868,95.5295277472527,-2.17043605904547,0.858778015867173,"WARNING: Sen slope influenced by censored values",0.875581829279399,0.875581829279399,0.875581829279399,-0.778820831217101,NA,"Likely degrading",10,"yearly","ecan","lowland","rural","canterbury",-1,"SQ00230"
"ecan-00178","MCI",8,0,1,NA,NA,8,8,7,0.428879857553055,8,-14,65.3333333333333,28,-0.5,-1.60833289274253,0.107762290391921,0.946118854804039,"ok",0,1,0,94.16665,65.3333333333333,-1.89550367445055,94.9959328575721,-5.61392474263316,-0.447530852036263,"WARNING: Sen slope influenced by censored values",0.964328207743119,0.964328207743119,0.964328207743119,-2.01292461232353,NA,"Very likely degrading",10,"yearly","ecan","lowland","forest","canterbury",-2,"SQ21045"
"ecan-00179","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-6,92,36,-0.166666666666667,-0.521286035142687,0.602167527748196,0.698916236125902,"ok",0,1,0,96.4286,92,-1.2213864327752,96.9714384145668,-2.55908028463141,1.76556368727206,"WARNING: Sen slope influenced by censored values",0.756227686210765,0.756227686210765,0.756227686210765,-1.26662259202685,NA,"Likely degrading",10,"yearly","ecan","lowland","forest","canterbury",-1,"SQ21046"
"ecan-00182","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,14,92,36,0.388888888888889,1.35534369137099,0.175308080808274,0.0876540404041368,"ok",0,1,0,87.5,92,0.780125383534612,87.1532776073179,-1.02911296239808,2.4971987626624,"WARNING: Sen slope influenced by censored values",0.0903266618351412,0.0903266618351412,0.0903266618351412,0.8915718668967,NA,"Very likely improving",10,"yearly","ecan","lowland","rural","canterbury",2,"SQ20541"
"ecan-00183","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-10,92,36,-0.277777777777778,-0.938314863256837,0.348082623632924,0.825958688183538,"ok",0,1,0,93.0769,92,-0.650252502894838,93.3659011123977,-1.24561754308847,0.162415828517052,"WARNING: Sen slope influenced by censored values",0.891877412645243,0.891877412645243,0.891877412645243,-0.698618564751123,NA,"Likely degrading",10,"yearly","ecan","lowland","rural","canterbury",-1,"SQ21254"
"ecan-10004","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-27,125,45,-0.6,-2.32551069659978,0.0200446686226275,0.989977665688686,"ok",0,1,0,104.7415,125,-1.329075,105.33958375,-2.53668535344518,-0.85869626834461,"WARNING: Sen slope influenced by censored values",0.993517457308469,0.993517457308469,0.993517457308469,-1.268909648993,NA,"Very likely degrading",10,"yearly",NA,NA,NA,NA,-2,NA
"ecan-10028","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-11,125,45,-0.244444444444444,-0.894427190999916,0.371093369522698,0.814453315238651,"ok",0,1,0,92.74435,125,-0.69199581280788,93.0557481157635,-3.85573400460968,0.571103907940959,"WARNING: Sen slope influenced by censored values",0.870609513916242,0.870609513916242,0.870609513916242,-0.746132581454159,NA,"Likely degrading",10,"yearly",NA,NA,NA,NA,-1,NA
"ecan-10033","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-6,92,36,-0.166666666666667,-0.521286035142687,0.602167527748196,0.698916236125902,"ok",0,1,0,95,92,-1.23609980042982,95.5493776890799,-2.98810693303793,1.38177396538087,"WARNING: Sen slope influenced by censored values",0.748124858765903,0.748124858765903,0.748124858765903,-1.30115768466296,NA,"Likely degrading",10,"yearly","ecan","lowland","rural","canterbury",-1,"SQ20250"
"ecan-10038","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-19,91,36,-0.527777777777778,-1.88691270609945,0.0591720678258594,0.97041396608707,"ok",0,0.888888888888889,0,123.448,91,-1.15958513049451,123.963371169109,-2.73226097907496,-0.242120924044998,"WARNING: Sen slope influenced by censored values",0.981984156890883,0.981984156890883,0.981984156890883,-0.939330836056077,NA,"Very likely degrading",10,"yearly","ecan","upland","forest","canterbury",-2,"SQ00224"
"es-00001","MCI",9,0,1,NA,NA,9,9,8,0.433470120366709,9,-7,91,36,-0.194444444444444,-0.628970902033151,0.529368106184798,0.735315946907601,"ok",0,0.888888888888889,0,95,91,-1.70874422444558,95.7594418775314,-3.00029710411965,0.932320070934799,"WARNING: Sen slope influenced by censored values",0.799160916765113,0.799160916765113,0.799160916765113,-1.79867813099535,NA,"Likely degrading",10,"yearly","es","lowland","rural","southland",-1,"Waiau River at Tuatapere"
"es-00001_niwa","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-19,125,45,-0.422222222222222,-1.60996894379985,0.107404636330254,0.946297681834873,"ok",0,1,0,102.17735,125,-1.64949982704946,102.919624922172,-3.55697160779102,-0.181200605463041,"WARNING: Sen slope influenced by censored values",0.957967631967765,0.957967631967765,0.957967631967765,-1.61434978206957,NA,"Very likely degrading",10,"yearly",NA,NA,NA,NA,-2,NA
"es-00002","MCI",9,0,1,NA,NA,9,9,8,0.433470120366709,9,-1,88.3333333333333,36,-0.0277777777777778,0,1,0.5,"ok",0,0.777777777777778,0,106,88.3333333333333,0,106,-2.13864081337605,1.10158721883086,"WARNING: Sen slope influenced by censored values",0.584257765656491,0.664798923742582,0.5,0,NA,"Indeterminate",10,"yearly","es","upland","rural","southland",0,"Mararoa River at Weir Road"
"es-00004","MCI",7,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","es","upland","forest","southland",NA,"Aparima River at Dunrobin"
"es-00006","MCI",8,1,1,NA,NA,8,8,7,0.428879857553055,8,-21,64.3333333333333,28,-0.75,-2.49351490477015,0.012648527380248,0.993675736309876,"ok",0,0.875,0,120,64.3333333333333,-1.21044980017943,120.529571787579,-2.24539269464595,-0.501717032967033,"WARNING: Sen slope influenced by censored values",0.996954726971711,0.996954726971711,0.996954726971711,-1.00870816681619,NA,"Very likely degrading",10,"yearly","es","lowland","forest","southland",-2,"Cascade Stream at Pourakino Valley Road"
"es-00007","MCI",7,1,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","es","lowland","forest","southland",NA,"Pourakino River at Ermedale Road"
"es-00008","MCI",6,1,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","es","lowland","rural","southland",NA,"Otautau Stream at Otautau-Tuatapere Road"
"es-00009","MCI",8,0,1,NA,NA,8,8,7,0.428879857553055,8,-13,64.3333333333333,28,-0.464285714285714,-1.49610894286209,0.134625267852206,0.932687366073897,"ok",0,0.875,0,119,64.3333333333333,-2.26226038529566,119.989738918567,-5.08336035877954,-0.138374483076607,"WARNING: Sen slope influenced by censored values",0.959547622994044,0.959547622994044,0.959547622994044,-1.90105914730728,NA,"Very likely degrading",10,"yearly","es","upland","rural","southland",-2,"Oreti River at Three Kings"
"es-00010","MCI",7,1,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed",NA,NA,NA,NA,NA,NA
"es-00011","MCI",8,1,1,NA,NA,8,8,7,0.428879857553055,8,-1,64.3333333333333,28,-0.0357142857142857,0,1,0.5,"ok",0,0.875,0,119.5,64.3333333333333,-0.164157303370787,119.571818820225,-3.76885488715782,1.81215972966879,"WARNING: Sen slope influenced by censored values",0.598455547416057,0.598455547416057,0.598455547416057,-0.137370128343754,NA,"Indeterminate",10,"yearly","es","upland","rural","southland",0,"Oreti River at Lumsden Bridge"
"es-00011_niwa","MCI",7,1,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed",NA,NA,NA,NA,NA,NA
"es-00012","MCI",8,1,1,NA,NA,8,8,7,0.428879857553055,8,1,64.3333333333333,28,0.0357142857142857,0,1,0.5,"ok",0,0.875,0,120,64.3333333333333,0.165496148618034,119.92759543498,-1.78648625270752,1.09517846679923,"WARNING: Sen slope influenced by censored values",0.5,0.5,0.5,0.137913457181695,NA,"Indeterminate",10,"yearly","es","upland","forest","southland",0,"Cromel Stream at Selbie Road"
"es-00013","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-4,122,45,-0.0888888888888889,-0.271607238127556,0.785924033396177,0.607037983301911,"ok",0,0.7,0,119,122,-0.168008279668813,119.075603725851,-1.79799177249762,0.714712992555647,"WARNING: Sen slope influenced by censored values",0.674609951184735,0.736878078270439,0.607037983301911,-0.14118342829312,NA,"Indeterminate",10,"yearly","es","upland","rural","southland",0,"Irthing Stream at Ellis Road"
"es-00014","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,18,124,45,0.4,1.52664506722759,0.126849294015145,0.0634246470075726,"ok",0,0.9,0,79.5,124,0.985165205664194,79.0566756574511,-0.0820730599586798,2.26316911967155,"WARNING: Sen slope influenced by censored values",0.0634246470075726,0.0634246470075726,0.0634246470075726,1.23920151655873,NA,"Very likely improving",10,"yearly","es","lowland","rural","southland",2,"Winton Stream at Lochiel"
"es-00015","MCI",9,0,1,NA,NA,8,8,7,0.428879857553055,8,-1,64.3333333333333,28,-0.0357142857142857,0,1,0.5,"ok",0,0.875,0,83.75,64.3333333333333,-0.0538399174528302,83.7735549638856,-3.22625094554926,1.43595029230323,"WARNING: Sen slope influenced by censored values",0.598455547416057,0.598455547416057,0.598455547416057,-0.0642864686003942,NA,"Indeterminate",10,"yearly","es","lowland","rural","southland",0,"Makarewa River at Wallacetown"
"es-00016","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-12,90,36,-0.333333333333333,-1.15950180872841,0.246251699692527,0.876874150153736,"ok",0,0.777777777777778,0,120,90,-1.45491132002326,120.646627253344,-2.50768767564253,0.17834021915594,"WARNING: Sen slope influenced by censored values",0.914706533564279,0.929991748401416,0.897048394633966,-1.21242610001938,NA,"Likely degrading",10,"yearly","es","lowland","forest","southland",-1,"Dunsdale Stream at Dunsdale Reserve"
"es-00017","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-13,121,45,-0.288888888888889,-1.09090909090909,0.275312886521963,0.862343556739019,"ok",0,0.6,0,75,121,-0.345880681818182,75.1556463068182,-1.60717839946751,0.135652397990582,"WARNING: Sen slope influenced by censored values",0.898442581828434,0.938881822275994,0.841344746068543,-0.461174242424242,NA,"Likely degrading",10,"yearly","es","lowland","rural","southland",-1,"Waikiwi Stream at North Road"
"es-00018","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,2,92,36,0.0555555555555556,0.104257207028537,0.916965236628864,0.458482618314432,"ok",0,1,0,75,92,0.304374505468081,74.8647224420142,-1.43174931821741,1.98876315489632,"WARNING: Sen slope influenced by censored values",0.450483857885666,0.450483857885666,0.450483857885666,0.405832673957441,NA,"Indeterminate",10,"yearly","es","lowland","rural","southland",0,"Waihopai River u/s Queens Drive"
"es-00019","MCI",9,1,1,NA,NA,8,8,7,0.428879857553055,8,-8,65.3333333333333,28,-0.285714285714286,-0.866025403784439,0.386476230771233,0.806761884614384,"ok",0,1,0,67.25,65.3333333333333,-0.839137740482377,67.617122761461,-2.21395913493131,0.375280407099313,"WARNING: Sen slope influenced by censored values",0.86695518799266,0.86695518799266,0.86695518799266,-1.24778846168383,NA,"Likely degrading",10,"yearly","es","lowland","urban","southland",-1,"Otepuni Creek at Nith Street"
"es-00021","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,0,124,45,0,0,1,0.5,"ok",0,0.9,0,88,124,0,88,-1.98091344711365,2.54971938760662,"WARNING: Sen slope influenced by censored values",0.535777979249704,0.535777979249704,0.535777979249704,0,NA,"Indeterminate",10,"yearly","es","lowland","rural","southland",0,"Mataura River at Mataura Island Bridge"
"es-00021_niwa","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-15,125,45,-0.333333333333333,-1.25219806739988,0.210497700055337,0.894751149972331,"ok",0,1,0,98.09525,125,-1.85227156762295,98.9287722054303,-2.50582092226345,0.169680488398945,"WARNING: Sen slope influenced by censored values",0.93319227704062,0.93319227704062,0.93319227704062,-1.88823777667415,NA,"Likely degrading",10,"yearly",NA,NA,NA,NA,-1,NA
"es-00022","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,2,92,36,0.0555555555555556,0.104257207028537,0.916965236628864,0.458482618314432,"ok",0,1,0,94,92,0.291138296913631,93.8706052013717,-6.47742360115283,2.77116671312681,"WARNING: Sen slope influenced by censored values",0.484378214360819,0.484378214360819,0.484378214360819,0.30972159246131,NA,"Indeterminate",10,"yearly","es","lowland","rural","southland",0,"Mataura River 200m d/s Mataura Bridge"
"es-00024","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-23,123,45,-0.511111111111111,-1.98367319626835,0.0472922834863332,0.976353858256833,"ok",0,0.8,0,117.5,123,-1.02670414617006,117.962016865777,-1.31494163770114,-0.551665183756128,"WARNING: Sen slope influenced by censored values",0.984768098638656,0.987907390838644,0.980952920969452,-0.873790762697926,NA,"Very likely degrading",10,"yearly","es","upland","rural","southland",-2,"Mataura River at Parawa"
"es-00024_niwa","MCI",7,1,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed",NA,NA,NA,NA,NA,NA
"es-00025","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-14,121.333333333333,45,-0.311111111111111,-1.18019368870416,0.237923188633698,0.881038405683151,"ok",0,0.8,0,120,121.333333333333,-1.15814506539834,120.521165279429,-2.44584322111344,0.0700372374285474,"WARNING: Sen slope influenced by censored values",0.913363488090387,0.938624661128041,0.881038405683151,-0.965120887831946,NA,"Likely degrading",10,"yearly","es","lowland","rural","southland",-1,"Waikaia River at Waipounamu Bridge Road"
"es-00026","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-2,87.3333333333333,36,-0.0555555555555556,-0.107006456250963,0.914783857819155,0.542608071090422,"ok",0,0.666666666666667,0,128,87.3333333333333,0,128,-1.0293704688233,0.98424107561887,"WARNING: Sen slope influenced by censored values",0.625902143521159,0.739575984312301,0.5,0,NA,"Indeterminate",10,"yearly","es","upland","rural","southland",0,"Waikaia River u/s Piano Flat"
"es-00027","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,5,91,36,0.138888888888889,0.419313934688767,0.674986713970489,0.337493356985245,"ok",0,0.888888888888889,0,92,91,0.392066792977906,91.8257480920098,-0.571046590966521,1.08583743583458,"WARNING: Sen slope influenced by censored values",0.337493356985245,0.337493356985245,0.337493356985245,0.42615955758468,NA,"Indeterminate",10,"yearly","es","lowland","rural","southland",0,"Waikaka Stream at Gore"
"es-00028","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-20,124,45,-0.444444444444444,-1.70625036925436,0.0879614743080801,0.95601926284596,"ok",0,0.9,0,99.5,124,-1.97165991902834,100.387246963563,-4.41896917764918,-0.518069498434389,"WARNING: Sen slope influenced by censored values",0.970342796764823,0.970342796764823,0.970342796764823,-1.98156775781743,NA,"Very likely degrading",10,"yearly","es","lowland","rural","southland",-2,"Mokoreta River at Wyndham River Road"
"es-00029","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-17,91,36,-0.472222222222222,-1.67725573875507,0.0934924836898357,0.953253758155082,"ok",0,0.888888888888889,0,122,91,-1.01372306495477,122.450543584424,-2.68305076790951,-0.311760978856903,"WARNING: Sen slope influenced by censored values",0.97041396608707,0.97041396608707,0.97041396608707,-0.830920545044894,NA,"Very likely degrading",10,"yearly","es","upland","forest","southland",-2,"Mimihau Stream Tributary at Venlaw Forest"
"es-00030","MCI",7,1,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","es","lowland","rural","southland",NA,"Otamita Stream at Mandeville"
"es-00033","MCI",7,1,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","es","lowland","forest","southland",NA,"Waikopikopiko Stream at Haldane CurioBay"
"es-00034","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-12,124,45,-0.266666666666667,-0.987829161147262,0.323236323324771,0.838381838337615,"ok",0,0.9,0,105.5,124,-0.564528593508501,105.754037867079,-1.86751341718288,0.434554172468785,"WARNING: Sen slope influenced by censored values",0.878482519852739,0.878482519852739,0.878482519852739,-0.535098192899053,NA,"Likely degrading",10,"yearly","es","lowland","rural","southland",-1,"Waikawa River at Progress Valley"
"es-00035","MCI",6,1,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","es","lowland","rural","southland",NA,"Waimatuku Stream at Lorneville Riverton Hwy"
"es-00036","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-10,87.3333333333333,36,-0.277777777777778,-0.963058106258669,0.335518364095273,0.832240817952363,"ok",0,0.666666666666667,0,81,87.3333333333333,-0.490959349593496,81.2182041553749,-1.87493563368273,0.17262358193942,"WARNING: Sen slope influenced by censored values",0.880416419313793,0.932945115899341,0.804015394586925,-0.606122653819131,NA,"Likely degrading",10,"yearly","es","lowland","rural","southland",-1,"Oteramika Stream at Seaward Downs"
"es-00037","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,0,122,45,0,0,1,0.5,"ok",0,0.7,0,96.5,122,0,96.5,-1.39103127469069,1.18455705770979,"WARNING: Sen slope influenced by censored values",0.536069255327974,0.607037983301911,0.463930744672026,0,NA,"Indeterminate",10,"yearly","es","lowland","urban","southland",0,"Mataura River at Gore"
"es-00038","MCI",8,0,1,NA,NA,8,8,7,0.428879857553055,8,-17,64.3333333333333,28,-0.607142857142857,-1.99481192381612,0.0460633963935743,0.976968301803213,"ok",0,0.875,0,112,64.3333333333333,-2.55543764239239,113.118003968547,-3.99703911043755,-1.19759756597218,"WARNING: Sen slope influenced by censored values",0.987589055477902,0.987589055477902,0.987589055477902,-2.28164075213606,NA,"Very likely degrading",10,"yearly","es","upland","rural","southland",-2,"Mataura River at Garston"
"es-00040","MCI",4,0,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","es","lowland","rural","southland",NA,"Aparima River at Otautau"
"es-00042","MCI",8,0,1,NA,NA,8,8,7,0.428879857553055,8,-8,65.3333333333333,28,-0.285714285714286,-0.866025403784439,0.386476230771233,0.806761884614384,"ok",0,1,0,120.5,65.3333333333333,-1.40111886604372,121.112989503894,-3.19280040965704,0.441999342887578,"WARNING: Sen slope influenced by censored values",0.867238839656702,0.867238839656702,0.867238839656702,-1.16275424567944,NA,"Likely degrading",10,"yearly","es","upland","rural","southland",-1,"Waikaia River at Waikaia"
"es-00043","MCI",9,0,1,NA,NA,9,9,8,0.433470120366709,9,4,92,36,0.111111111111111,0.312771621085612,0.754454177494089,0.377227088747045,"ok",0,1,0,106,92,0.839400271883365,105.626933212496,-1.43076437624666,2.77449134169825,"WARNING: Sen slope influenced by censored values",0.368375062161242,0.368375062161242,0.368375062161242,0.791887048946571,NA,"Indeterminate",10,"yearly","es","upland","forest","southland",0,"Upukerora River at Te Anau Milford Road"
"es-00044","MCI",8,0,1,NA,NA,8,8,7,0.428879857553054,8,-6,63.3333333333333,28,-0.214285714285714,-0.628280862437543,0.529819966170786,0.735090016914607,"ok",0,0.75,0,96.5,63.3333333333333,-0.492388118619384,96.715419801896,-0.883891281756277,0.556031828070974,"WARNING: Sen slope influenced by censored values",0.810460140046086,0.842611608470182,0.774556484487415,-0.510246755045994,NA,"Likely degrading",10,"yearly","es","lowland","rural","southland",-1,"Mimihau Stream at Wyndham"
