"CouncilSiteID","Date","Value","Measurement"
"murphys creek at nelson street","08-Jan-19","23.076923","PercentageEPTTaxa"
"murphys creek at nelson street","08-Jan-19","84.615387","MCI"
"murphys creek at nelson street","10-Dec-19","18","TaxaRichness"
"murphys creek at nelson street","10-Dec-19","38.88889","PercentageEPTTaxa"
"murphys creek at nelson street","10-Dec-19","87.5","MCI"
"murphys creek at nelson street","20-Dec-16","16","TaxaRichness"
"murphys creek at nelson street","20-Dec-16","31.25","PercentageEPTTaxa"
"murphys creek at nelson street","20-Dec-16","78.666664","MCI"
"murphys creek at nelson street","20-Mar-15","62.5","PercentageEPTTaxa"
"murphys creek at nelson street","20-Mar-15","8","TaxaRichness"
"murphys creek at nelson street","20-Mar-15","95","MCI"
"murphys creek at nelson street","23-Nov-10","102.86","MCI"
"murphys creek at nelson street","23-Nov-10","62.5","PercentageEPTTaxa"
"murphys creek at nelson street","23-Nov-10","8","TaxaRichness"
"murphys creek at nelson street","27-Nov-09","42.9","PercentageEPTTaxa"
"murphys creek at nelson street","27-Nov-09","7","TaxaRichness"
"murphys creek at nelson street","27-Nov-09","94.29","MCI"
"murphys creek at nelson street","28-Jan-14","33.333332","PercentageEPTTaxa"
"murphys creek at nelson street","28-Jan-14","6","TaxaRichness"
"murphys creek at nelson street","28-Jan-14","76.666664","MCI"
"omaka river at hawkesbury road bridge","01-Dec-10","14","TaxaRichness"
"omaka river at hawkesbury road bridge","01-Dec-10","50","PercentageEPTTaxa"
"omaka river at hawkesbury road bridge","01-Dec-10","96.67","MCI"
"omaka river at hawkesbury road bridge","01-Dec-15","20","TaxaRichness"
"omaka river at hawkesbury road bridge","01-Dec-15","35","PercentageEPTTaxa"
"omaka river at hawkesbury road bridge","01-Dec-15","91.764709","MCI"
"omaka river at hawkesbury road bridge","08-Jan-19","105","MCI"
"omaka river at hawkesbury road bridge","08-Jan-19","26","TaxaRichness"
"omaka river at hawkesbury road bridge","08-Jan-19","46.153847","PercentageEPTTaxa"
"omaka river at hawkesbury road bridge","09-Feb-12","15","TaxaRichness"
"omaka river at hawkesbury road bridge","09-Feb-12","33.333332","PercentageEPTTaxa"
"omaka river at hawkesbury road bridge","09-Feb-12","88","MCI"
"omaka river at hawkesbury road bridge","10-Dec-19","31","TaxaRichness"
"omaka river at hawkesbury road bridge","10-Dec-19","38.70968","PercentageEPTTaxa"
"omaka river at hawkesbury road bridge","10-Dec-19","94.285713","MCI"
"omaka river at hawkesbury road bridge","20-Mar-15","0","PercentageEPTTaxa"
"omaka river at hawkesbury road bridge","20-Mar-15","5","TaxaRichness"
"omaka river at hawkesbury road bridge","20-Mar-15","84","MCI"
"omaka river at hawkesbury road bridge","21-May-08","21","TaxaRichness"
"omaka river at hawkesbury road bridge","21-May-08","21","TaxaRichness"
"omaka river at hawkesbury road bridge","21-May-08","28.6","PercentageEPTTaxa"
"omaka river at hawkesbury road bridge","21-May-08","28.6","PercentageEPTTaxa"
"omaka river at hawkesbury road bridge","21-May-08","80","MCI"
"omaka river at hawkesbury road bridge","21-May-08","80","MCI"
"omaka river at hawkesbury road bridge","23-Dec-16","105.5556","MCI"
"omaka river at hawkesbury road bridge","23-Dec-16","22","TaxaRichness"
"omaka river at hawkesbury road bridge","23-Dec-16","54.545456","PercentageEPTTaxa"
"omaka river at hawkesbury road bridge","25-Nov-09","106","MCI"
"omaka river at hawkesbury road bridge","25-Nov-09","23","TaxaRichness"
"omaka river at hawkesbury road bridge","25-Nov-09","56.5","PercentageEPTTaxa"
"omaka river at hawkesbury road bridge","27-Jan-14","102.8571","MCI"
"omaka river at hawkesbury road bridge","27-Jan-14","22","TaxaRichness"
"omaka river at hawkesbury road bridge","27-Jan-14","40.909092","PercentageEPTTaxa"
"onamalutu river at northbank road","04-May-05","111","MCI"
"onamalutu river at northbank road","04-May-05","27","TaxaRichness"
"onamalutu river at northbank road","04-May-05","51.9","PercentageEPTTaxa"
"onamalutu river at northbank road","07-Dec-04","122","MCI"
"onamalutu river at northbank road","07-Dec-04","122.1053","MCI"
"onamalutu river at northbank road","07-Dec-04","23","TaxaRichness"
"onamalutu river at northbank road","07-Dec-04","23","TaxaRichness"
"onamalutu river at northbank road","07-Dec-04","65.21739","PercentageEPTTaxa"
"onamalutu river at northbank road","07-Dec-04","65.22","PercentageEPTTaxa"
"onamalutu river at northbank road","08-Jun-04","123","MCI"
"onamalutu river at northbank road","08-Jun-04","23","TaxaRichness"
"onamalutu river at northbank road","08-Jun-04","50","PercentageEPTTaxa"
"onamalutu river at northbank road","09-Jan-20","105","MCI"
"onamalutu river at northbank road","09-Jan-20","31","TaxaRichness"
"onamalutu river at northbank road","09-Jan-20","45.16129","PercentageEPTTaxa"
"onamalutu river at northbank road","10-Jan-19","110.714287","MCI"
"onamalutu river at northbank road","10-Jan-19","32","TaxaRichness"
"onamalutu river at northbank road","10-Jan-19","53.125","PercentageEPTTaxa"
"onamalutu river at northbank road","11-Feb-14","115.2","MCI"
"onamalutu river at northbank road","11-Feb-14","28","TaxaRichness"
"onamalutu river at northbank road","11-Feb-14","53.57143","PercentageEPTTaxa"
"onamalutu river at northbank road","12-Mar-02","115","MCI"
"onamalutu river at northbank road","12-Mar-02","34","TaxaRichness"
"onamalutu river at northbank road","12-Mar-02","55.9","PercentageEPTTaxa"
"onamalutu river at northbank road","12-Mar-03","129","MCI"
"onamalutu river at northbank road","12-Mar-03","16","TaxaRichness"
"onamalutu river at northbank road","12-Mar-03","56","PercentageEPTTaxa"
"onamalutu river at northbank road","13-Feb-07","109","MCI"
"onamalutu river at northbank road","13-Feb-07","109","MCI"
"onamalutu river at northbank road","13-Feb-07","15","TaxaRichness"
"onamalutu river at northbank road","13-Feb-07","15","TaxaRichness"
"onamalutu river at northbank road","13-Feb-07","46.67","PercentageEPTTaxa"
"onamalutu river at northbank road","13-Feb-07","46.67","PercentageEPTTaxa"
"onamalutu river at northbank road","15-Dec-00","114","MCI"
"onamalutu river at northbank road","15-Dec-00","18","TaxaRichness"
"onamalutu river at northbank road","16-Mar-16","120.9524","MCI"
"onamalutu river at northbank road","16-Mar-16","24","TaxaRichness"
"onamalutu river at northbank road","16-Mar-16","58.333332","PercentageEPTTaxa"
"onamalutu river at northbank road","16-Mar-17","114.1667","MCI"
"onamalutu river at northbank road","16-Mar-17","27","TaxaRichness"
"onamalutu river at northbank road","16-Mar-17","55.555557","PercentageEPTTaxa"
"onamalutu river at northbank road","16-Oct-02","112","MCI"
"onamalutu river at northbank road","16-Oct-02","22","TaxaRichness"
"onamalutu river at northbank road","16-Oct-02","50","PercentageEPTTaxa"
"onamalutu river at northbank road","17-Apr-12","135","MCI"
"onamalutu river at northbank road","17-Apr-12","20","TaxaRichness"
"onamalutu river at northbank road","17-Apr-12","80","PercentageEPTTaxa"
"onamalutu river at northbank road","19-Feb-10","110","MCI"
"onamalutu river at northbank road","19-Feb-10","33","TaxaRichness"
"onamalutu river at northbank road","19-Feb-10","48.5","PercentageEPTTaxa"
"onamalutu river at northbank road","19-Nov-03","116","MCI"
"onamalutu river at northbank road","19-Nov-03","20","TaxaRichness"
"onamalutu river at northbank road","19-Nov-03","55","PercentageEPTTaxa"
"onamalutu river at northbank road","21-Dec-05","106.6667","MCI"
"onamalutu river at northbank road","21-Dec-05","107","MCI"
"onamalutu river at northbank road","21-Dec-05","24","TaxaRichness"
"onamalutu river at northbank road","21-Dec-05","24","TaxaRichness"
"onamalutu river at northbank road","21-Dec-05","37.5","PercentageEPTTaxa"
"onamalutu river at northbank road","21-Dec-05","37.5","PercentageEPTTaxa"
"onamalutu river at northbank road","22-May-08","104","MCI"
"onamalutu river at northbank road","22-May-08","104","MCI"
"onamalutu river at northbank road","22-May-08","28","TaxaRichness"
"onamalutu river at northbank road","22-May-08","28","TaxaRichness"
"onamalutu river at northbank road","22-May-08","53.6","PercentageEPTTaxa"
"onamalutu river at northbank road","22-May-08","53.6","PercentageEPTTaxa"
"onamalutu river at northbank road","25-Mar-15","114.5455","MCI"
"onamalutu river at northbank road","25-Mar-15","25","TaxaRichness"
"onamalutu river at northbank road","25-Mar-15","52","PercentageEPTTaxa"
"onamalutu river at northbank road","26-Jun-01","117","MCI"
"onamalutu river at northbank road","26-Jun-01","20","TaxaRichness"
"onamalutu river at northbank road","26-Jun-01","55","PercentageEPTTaxa"
"onamalutu river at northbank road","28-Jan-11","124.71","MCI"
"onamalutu river at northbank road","28-Jan-11","19","TaxaRichness"
"onamalutu river at northbank road","28-Jan-11","68.42","PercentageEPTTaxa"
"opawa river at hammerichs road","01-Dec-15","15","TaxaRichness"
"opawa river at hammerichs road","01-Dec-15","26.666666","PercentageEPTTaxa"
"opawa river at hammerichs road","01-Dec-15","80","MCI"
"opawa river at hammerichs road","07-Feb-12","14","TaxaRichness"
"opawa river at hammerichs road","07-Feb-12","42.857143","PercentageEPTTaxa"
"opawa river at hammerichs road","07-Feb-12","91.428574","MCI"
"opawa river at hammerichs road","08-Jan-19","22","TaxaRichness"
"opawa river at hammerichs road","08-Jan-19","31.818182","PercentageEPTTaxa"
"opawa river at hammerichs road","08-Jan-19","87.272728","MCI"
"opawa river at hammerichs road","10-Dec-19","23","TaxaRichness"
"opawa river at hammerichs road","10-Dec-19","39.130436","PercentageEPTTaxa"
"opawa river at hammerichs road","10-Dec-19","84.7619","MCI"
"opawa river at hammerichs road","23-Dec-16","20","TaxaRichness"
"opawa river at hammerichs road","23-Dec-16","35","PercentageEPTTaxa"
"opawa river at hammerichs road","23-Dec-16","88","MCI"
"opawa river at hammerichs road","23-Nov-10","23","TaxaRichness"
"opawa river at hammerichs road","23-Nov-10","39.13","PercentageEPTTaxa"
"opawa river at hammerichs road","23-Nov-10","85","MCI"
"opawa river at hammerichs road","26-Nov-09","17","TaxaRichness"
"opawa river at hammerichs road","26-Nov-09","41.2","PercentageEPTTaxa"
"opawa river at hammerichs road","26-Nov-09","81.25","MCI"
"opawa river at hammerichs road","28-Jan-14","11","TaxaRichness"
"opawa river at hammerichs road","28-Jan-14","54.545456","PercentageEPTTaxa"
"opawa river at hammerichs road","28-Jan-14","94.545456","MCI"
"opawa river at hammerichs road","29-May-08","21","TaxaRichness"
"opawa river at hammerichs road","29-May-08","42.9","PercentageEPTTaxa"
"opawa river at hammerichs road","29-May-08","80","MCI"
"opouri river at tunakino valley road","02-Jun-09","121","MCI"
"opouri river at tunakino valley road","02-Jun-09","36","TaxaRichness"
"opouri river at tunakino valley road","02-Jun-09","61.11","PercentageEPTTaxa"
"opouri river at tunakino valley road","05-Jan-17","118.7097","MCI"
"opouri river at tunakino valley road","05-Jan-17","33","TaxaRichness"
"opouri river at tunakino valley road","05-Jan-17","48.484848","PercentageEPTTaxa"
"opouri river at tunakino valley road","05-Jun-02","123","MCI"
"opouri river at tunakino valley road","05-Jun-02","28","TaxaRichness"
"opouri river at tunakino valley road","05-Jun-02","53.6","PercentageEPTTaxa"
"opouri river at tunakino valley road","07-Jan-10","124","MCI"
"opouri river at tunakino valley road","07-Jan-10","34","TaxaRichness"
"opouri river at tunakino valley road","07-Jan-10","58.8","PercentageEPTTaxa"
"opouri river at tunakino valley road","10-Dec-15","111.8519","MCI"
"opouri river at tunakino valley road","10-Dec-15","29","TaxaRichness"
"opouri river at tunakino valley road","10-Dec-15","44.827587","PercentageEPTTaxa"
"opouri river at tunakino valley road","11-Mar-19","117.14286","MCI"
"opouri river at tunakino valley road","11-Mar-19","33","TaxaRichness"
"opouri river at tunakino valley road","11-Mar-19","57.575756","PercentageEPTTaxa"
"opouri river at tunakino valley road","16-Jan-20","120.8","MCI"
"opouri river at tunakino valley road","16-Jan-20","30","TaxaRichness"
"opouri river at tunakino valley road","16-Jan-20","60","PercentageEPTTaxa"
"opouri river at tunakino valley road","18-Mar-15","115","MCI"
"opouri river at tunakino valley road","18-Mar-15","21","TaxaRichness"
"opouri river at tunakino valley road","18-Mar-15","47.61905","PercentageEPTTaxa"
"opouri river at tunakino valley road","25-Jan-12","130","MCI"
"opouri river at tunakino valley road","25-Jan-12","20","TaxaRichness"
"opouri river at tunakino valley road","25-Jan-12","70","PercentageEPTTaxa"
"opouri river at tunakino valley road","25-Nov-10","129.47","MCI"
"opouri river at tunakino valley road","25-Nov-10","22","TaxaRichness"
"opouri river at tunakino valley road","25-Nov-10","63.64","PercentageEPTTaxa"
"opouri river at tunakino valley road","29-Jan-14","114.4828","MCI"
"opouri river at tunakino valley road","29-Jan-14","33","TaxaRichness"
"opouri river at tunakino valley road","29-Jan-14","51.515152","PercentageEPTTaxa"
"pelorus river at fishermans flat","04-May-05","116","MCI"
"pelorus river at fishermans flat","04-May-05","22","TaxaRichness"
"pelorus river at fishermans flat","04-May-05","50","PercentageEPTTaxa"
"pelorus river at fishermans flat","07-Dec-04","115.6522","MCI"
"pelorus river at fishermans flat","07-Dec-04","116","MCI"
"pelorus river at fishermans flat","07-Dec-04","26","TaxaRichness"
"pelorus river at fishermans flat","07-Dec-04","26","TaxaRichness"
"pelorus river at fishermans flat","07-Dec-04","53.846153","PercentageEPTTaxa"
"pelorus river at fishermans flat","07-Dec-04","53.85","PercentageEPTTaxa"
"pelorus river at fishermans flat","07-Jan-10","117.9","MCI"
"pelorus river at fishermans flat","07-Jan-10","21","TaxaRichness"
"pelorus river at fishermans flat","07-Jan-10","57.1","PercentageEPTTaxa"
"pelorus river at fishermans flat","08-Jun-04","118","MCI"
"pelorus river at fishermans flat","08-Jun-04","16","TaxaRichness"
"pelorus river at fishermans flat","08-Jun-04","62.5","PercentageEPTTaxa"
"pelorus river at fishermans flat","11-Dec-15","104.2105","MCI"
"pelorus river at fishermans flat","11-Dec-15","19","TaxaRichness"
"pelorus river at fishermans flat","11-Dec-15","42.105263","PercentageEPTTaxa"
"pelorus river at fishermans flat","11-Mar-03","104","MCI"
"pelorus river at fishermans flat","11-Mar-03","20","TaxaRichness"
"pelorus river at fishermans flat","11-Mar-03","50","PercentageEPTTaxa"
"pelorus river at fishermans flat","11-Mar-19","18","TaxaRichness"
"pelorus river at fishermans flat","11-Mar-19","22.222221","PercentageEPTTaxa"
"pelorus river at fishermans flat","11-Mar-19","90","MCI"
"pelorus river at fishermans flat","12-Jan-17","121.1765","MCI"
"pelorus river at fishermans flat","12-Jan-17","21","TaxaRichness"
"pelorus river at fishermans flat","12-Jan-17","61.904762","PercentageEPTTaxa"
"pelorus river at fishermans flat","12-Mar-02","117","MCI"
"pelorus river at fishermans flat","12-Mar-02","23","TaxaRichness"
"pelorus river at fishermans flat","12-Mar-02","47.8","PercentageEPTTaxa"
"pelorus river at fishermans flat","15-Dec-00","125","MCI"
"pelorus river at fishermans flat","15-Dec-00","28","TaxaRichness"
"pelorus river at fishermans flat","16-Jan-20","25","TaxaRichness"
"pelorus river at fishermans flat","16-Jan-20","36","PercentageEPTTaxa"
"pelorus river at fishermans flat","16-Jan-20","99.166664","MCI"
"pelorus river at fishermans flat","16-Oct-02","109","MCI"
"pelorus river at fishermans flat","16-Oct-02","18","TaxaRichness"
"pelorus river at fishermans flat","16-Oct-02","44","PercentageEPTTaxa"
"pelorus river at fishermans flat","18-Mar-15","16","TaxaRichness"
"pelorus river at fishermans flat","18-Mar-15","37.5","PercentageEPTTaxa"
"pelorus river at fishermans flat","18-Mar-15","98.66666","MCI"
"pelorus river at fishermans flat","19-Nov-03","116","MCI"
"pelorus river at fishermans flat","19-Nov-03","26","TaxaRichness"
"pelorus river at fishermans flat","19-Nov-03","57.69","PercentageEPTTaxa"
"pelorus river at fishermans flat","20-Apr-12","117.6471","MCI"
"pelorus river at fishermans flat","20-Apr-12","17","TaxaRichness"
"pelorus river at fishermans flat","20-Apr-12","64.70588","PercentageEPTTaxa"
"pelorus river at fishermans flat","21-Dec-05","121.25","MCI"
"pelorus river at fishermans flat","21-Dec-05","16","TaxaRichness"
"pelorus river at fishermans flat","21-Dec-05","43.75","PercentageEPTTaxa"
"pelorus river at fishermans flat","22-May-08","121","MCI"
"pelorus river at fishermans flat","22-May-08","121","MCI"
"pelorus river at fishermans flat","22-May-08","29","TaxaRichness"
"pelorus river at fishermans flat","22-May-08","29","TaxaRichness"
"pelorus river at fishermans flat","22-May-08","65.5","PercentageEPTTaxa"
"pelorus river at fishermans flat","22-May-08","65.5","PercentageEPTTaxa"
"pelorus river at fishermans flat","26-Jun-01","101","MCI"
"pelorus river at fishermans flat","26-Jun-01","30","TaxaRichness"
"pelorus river at fishermans flat","26-Jun-01","46.7","PercentageEPTTaxa"
"pelorus river at fishermans flat","26-Nov-10","114","MCI"
"pelorus river at fishermans flat","26-Nov-10","12","TaxaRichness"
"pelorus river at fishermans flat","26-Nov-10","58.33","PercentageEPTTaxa"
"pelorus river at fishermans flat","29-Jan-14","33.333332","PercentageEPTTaxa"
"pelorus river at fishermans flat","29-Jan-14","36","TaxaRichness"
"pelorus river at fishermans flat","29-Jan-14","98.85714","MCI"
"pelorus river at kahikatea flat","04-May-05","106","MCI"
"pelorus river at kahikatea flat","04-May-05","21","TaxaRichness"
"pelorus river at kahikatea flat","04-May-05","47.6","PercentageEPTTaxa"
"pelorus river at kahikatea flat","07-Dec-04","123","MCI"
"pelorus river at kahikatea flat","07-Dec-04","123.333336","MCI"
"pelorus river at kahikatea flat","07-Dec-04","21","TaxaRichness"
"pelorus river at kahikatea flat","07-Dec-04","21","TaxaRichness"
"pelorus river at kahikatea flat","07-Dec-04","61.9","PercentageEPTTaxa"
"pelorus river at kahikatea flat","07-Dec-04","61.904762","PercentageEPTTaxa"
"pelorus river at kahikatea flat","07-Jan-10","125.5","MCI"
"pelorus river at kahikatea flat","07-Jan-10","24","TaxaRichness"
"pelorus river at kahikatea flat","07-Jan-10","62.5","PercentageEPTTaxa"
"pelorus river at kahikatea flat","08-Jun-04","132.857147","MCI"
"pelorus river at kahikatea flat","08-Jun-04","14","TaxaRichness"
"pelorus river at kahikatea flat","08-Jun-04","57.142857","PercentageEPTTaxa"
"pelorus river at kahikatea flat","11-Dec-15","120","MCI"
"pelorus river at kahikatea flat","11-Dec-15","23","TaxaRichness"
"pelorus river at kahikatea flat","11-Dec-15","56.52174","PercentageEPTTaxa"
"pelorus river at kahikatea flat","11-Mar-19","108.333336","MCI"
"pelorus river at kahikatea flat","11-Mar-19","27","TaxaRichness"
"pelorus river at kahikatea flat","11-Mar-19","48.148148","PercentageEPTTaxa"
"pelorus river at kahikatea flat","12-Jan-17","130","MCI"
"pelorus river at kahikatea flat","12-Jan-17","22","TaxaRichness"
"pelorus river at kahikatea flat","12-Jan-17","68.181816","PercentageEPTTaxa"
"pelorus river at kahikatea flat","16-Jan-20","110.909088","MCI"
"pelorus river at kahikatea flat","16-Jan-20","25","TaxaRichness"
"pelorus river at kahikatea flat","16-Jan-20","52","PercentageEPTTaxa"
"pelorus river at kahikatea flat","18-Mar-15","129.333328","MCI"
"pelorus river at kahikatea flat","18-Mar-15","18","TaxaRichness"
"pelorus river at kahikatea flat","18-Mar-15","66.666664","PercentageEPTTaxa"
"pelorus river at kahikatea flat","19-Apr-07","121","MCI"
"pelorus river at kahikatea flat","19-Apr-07","121","MCI"
"pelorus river at kahikatea flat","19-Apr-07","19","TaxaRichness"
"pelorus river at kahikatea flat","19-Apr-07","19","TaxaRichness"
"pelorus river at kahikatea flat","19-Apr-07","63.16","PercentageEPTTaxa"
"pelorus river at kahikatea flat","19-Apr-07","63.16","PercentageEPTTaxa"
"pelorus river at kahikatea flat","20-Apr-12","116","MCI"
"pelorus river at kahikatea flat","20-Apr-12","18","TaxaRichness"
"pelorus river at kahikatea flat","20-Apr-12","61.11111","PercentageEPTTaxa"
"pelorus river at kahikatea flat","21-Dec-05","121","MCI"
"pelorus river at kahikatea flat","21-Dec-05","16","TaxaRichness"
"pelorus river at kahikatea flat","21-Dec-05","43.75","PercentageEPTTaxa"
"pelorus river at kahikatea flat","22-May-08","134","MCI"
"pelorus river at kahikatea flat","22-May-08","134","MCI"
"pelorus river at kahikatea flat","22-May-08","22","TaxaRichness"
"pelorus river at kahikatea flat","22-May-08","22","TaxaRichness"
"pelorus river at kahikatea flat","22-May-08","72.7","PercentageEPTTaxa"
"pelorus river at kahikatea flat","22-May-08","72.7","PercentageEPTTaxa"
"pelorus river at kahikatea flat","26-Nov-10","120","MCI"
"pelorus river at kahikatea flat","26-Nov-10","15","TaxaRichness"
"pelorus river at kahikatea flat","26-Nov-10","60","PercentageEPTTaxa"
"pelorus river at kahikatea flat","29-Jan-14","117.692307","MCI"
"pelorus river at kahikatea flat","29-Jan-14","30","TaxaRichness"
"pelorus river at kahikatea flat","29-Jan-14","63.333332","PercentageEPTTaxa"
"rai river at rai falls","05-Jan-17","101.739128","MCI"
"rai river at rai falls","05-Jan-17","23","TaxaRichness"
"rai river at rai falls","05-Jan-17","39.130436","PercentageEPTTaxa"
"rai river at rai falls","07-Dec-04","114.166664","MCI"
"rai river at rai falls","07-Dec-04","26","TaxaRichness"
"rai river at rai falls","07-Dec-04","57.692307","PercentageEPTTaxa"
"rai river at rai falls","07-Jan-09","111","MCI"
"rai river at rai falls","07-Jan-09","21","TaxaRichness"
"rai river at rai falls","07-Jan-09","57.1","PercentageEPTTaxa"
"rai river at rai falls","08-Jun-04","116.666664","MCI"
"rai river at rai falls","08-Jun-04","22","TaxaRichness"
"rai river at rai falls","08-Jun-04","54.545456","PercentageEPTTaxa"
"rai river at rai falls","11-Dec-15","102","MCI"
"rai river at rai falls","11-Dec-15","23","TaxaRichness"
"rai river at rai falls","11-Dec-15","43.47826","PercentageEPTTaxa"
"rai river at rai falls","11-Mar-19","101.25","MCI"
"rai river at rai falls","11-Mar-19","33","TaxaRichness"
"rai river at rai falls","11-Mar-19","36.363636","PercentageEPTTaxa"
"rai river at rai falls","16-Jan-20","106","MCI"
"rai river at rai falls","16-Jan-20","32","TaxaRichness"
"rai river at rai falls","16-Jan-20","46.875","PercentageEPTTaxa"
"rai river at rai falls","18-Mar-15","21","TaxaRichness"
"rai river at rai falls","18-Mar-15","38.095238","PercentageEPTTaxa"
"rai river at rai falls","18-Mar-15","89","MCI"
"rai river at rai falls","19-Apr-07","24","TaxaRichness"
"rai river at rai falls","19-Apr-07","50","PercentageEPTTaxa"
"rai river at rai falls","19-Apr-07","99","MCI"
"rai river at rai falls","21-Dec-05","115.17242","MCI"
"rai river at rai falls","21-Dec-05","32","TaxaRichness"
"rai river at rai falls","21-Dec-05","51.724136","PercentageEPTTaxa"
"rai river at rai falls","22-May-08","109","MCI"
"rai river at rai falls","22-May-08","23","TaxaRichness"
"rai river at rai falls","22-May-08","56.5","PercentageEPTTaxa"
"rai river at rai falls","26-Jan-12","100","MCI"
"rai river at rai falls","26-Jan-12","14","TaxaRichness"
"rai river at rai falls","26-Jan-12","35.714287","PercentageEPTTaxa"
"rai river at rai falls","26-Nov-10","20","TaxaRichness"
"rai river at rai falls","26-Nov-10","50","PercentageEPTTaxa"
"rai river at rai falls","26-Nov-10","96.47","MCI"
"rai river at rai falls","29-Jan-14","21","TaxaRichness"
"rai river at rai falls","29-Jan-14","33.333332","PercentageEPTTaxa"
"rai river at rai falls","29-Jan-14","87.36842","MCI"
"ronga river at upstream rai river","05-Jan-17","113.333336","MCI"
"ronga river at upstream rai river","05-Jan-17","38","TaxaRichness"
"ronga river at upstream rai river","05-Jan-17","52.63158","PercentageEPTTaxa"
"ronga river at upstream rai river","07-Jan-10","128","MCI"
"ronga river at upstream rai river","07-Jan-10","32","TaxaRichness"
"ronga river at upstream rai river","07-Jan-10","65.6","PercentageEPTTaxa"
"ronga river at upstream rai river","10-Dec-15","109","MCI"
"ronga river at upstream rai river","10-Dec-15","21","TaxaRichness"
"ronga river at upstream rai river","10-Dec-15","47.62","PercentageEPTTaxa"
"ronga river at upstream rai river","11-Mar-19","110","MCI"
"ronga river at upstream rai river","11-Mar-19","34","TaxaRichness"
"ronga river at upstream rai river","11-Mar-19","50","PercentageEPTTaxa"
"ronga river at upstream rai river","16-Jan-20","103.846153","MCI"
"ronga river at upstream rai river","16-Jan-20","28","TaxaRichness"
"ronga river at upstream rai river","16-Jan-20","42.857143","PercentageEPTTaxa"
"ronga river at upstream rai river","18-Mar-15","108","MCI"
"ronga river at upstream rai river","18-Mar-15","32","TaxaRichness"
"ronga river at upstream rai river","18-Mar-15","40.63","PercentageEPTTaxa"
"ronga river at upstream rai river","25-Jan-12","113","MCI"
"ronga river at upstream rai river","25-Jan-12","17","TaxaRichness"
"ronga river at upstream rai river","25-Jan-12","52.94","PercentageEPTTaxa"
"ronga river at upstream rai river","25-Nov-10","122","MCI"
"ronga river at upstream rai river","25-Nov-10","22","TaxaRichness"
"ronga river at upstream rai river","25-Nov-10","63.64","PercentageEPTTaxa"
"ronga river at upstream rai river","29-Jan-14","126","MCI"
"ronga river at upstream rai river","29-Jan-14","34","TaxaRichness"
"ronga river at upstream rai river","29-Jan-14","64.71","PercentageEPTTaxa"
"spring creek at wairau river floodgates","01-Dec-15","20","PercentageEPTTaxa"
"spring creek at wairau river floodgates","01-Dec-15","20","TaxaRichness"
"spring creek at wairau river floodgates","01-Dec-15","77.89474","MCI"
"spring creek at wairau river floodgates","03-Apr-17","13","TaxaRichness"
"spring creek at wairau river floodgates","03-Apr-17","23.076923","PercentageEPTTaxa"
"spring creek at wairau river floodgates","03-Apr-17","80","MCI"
"spring creek at wairau river floodgates","05-Feb-20","24.137932","PercentageEPTTaxa"
"spring creek at wairau river floodgates","05-Feb-20","29","TaxaRichness"
"spring creek at wairau river floodgates","05-Feb-20","84.44444","MCI"
"spring creek at wairau river floodgates","08-Oct-10","18","TaxaRichness"
"spring creek at wairau river floodgates","08-Oct-10","27.8","PercentageEPTTaxa"
"spring creek at wairau river floodgates","08-Oct-10","88","MCI"
"spring creek at wairau river floodgates","10-Feb-14","19","TaxaRichness"
"spring creek at wairau river floodgates","10-Feb-14","31.578947","PercentageEPTTaxa"
"spring creek at wairau river floodgates","10-Feb-14","91.764709","MCI"
"spring creek at wairau river floodgates","16-Mar-11","18","TaxaRichness"
"spring creek at wairau river floodgates","16-Mar-11","33.33","PercentageEPTTaxa"
"spring creek at wairau river floodgates","16-Mar-11","89.33","MCI"
"spring creek at wairau river floodgates","20-Apr-12","10","TaxaRichness"
"spring creek at wairau river floodgates","20-Apr-12","20","PercentageEPTTaxa"
"spring creek at wairau river floodgates","20-Apr-12","84","MCI"
"spring creek at wairau river floodgates","25-Mar-15","105.333336","MCI"
"spring creek at wairau river floodgates","25-Mar-15","16","TaxaRichness"
"spring creek at wairau river floodgates","25-Mar-15","43.75","PercentageEPTTaxa"
"spring creek at wairau river floodgates","25-Mar-19","28","TaxaRichness"
"spring creek at wairau river floodgates","25-Mar-19","35.714287","PercentageEPTTaxa"
"spring creek at wairau river floodgates","25-Mar-19","94.814812","MCI"
"spring creek at wairau river floodgates","29-May-08","18","TaxaRichness"
"spring creek at wairau river floodgates","29-May-08","18","TaxaRichness"
"spring creek at wairau river floodgates","29-May-08","38.9","PercentageEPTTaxa"
"spring creek at wairau river floodgates","29-May-08","38.9","PercentageEPTTaxa"
"spring creek at wairau river floodgates","29-May-08","81","MCI"
"spring creek at wairau river floodgates","29-May-08","81","MCI"
"tuamarina river at state highway one","02-Dec-15","11.1111107","PercentageEPTTaxa"
"tuamarina river at state highway one","02-Dec-15","27","TaxaRichness"
"tuamarina river at state highway one","02-Dec-15","78.51852","MCI"
"tuamarina river at state highway one","08-Jan-19","10","PercentageEPTTaxa"
"tuamarina river at state highway one","08-Jan-19","20","TaxaRichness"
"tuamarina river at state highway one","08-Jan-19","75","MCI"
"tuamarina river at state highway one","08-Oct-10","12","TaxaRichness"
"tuamarina river at state highway one","08-Oct-10","16.7","PercentageEPTTaxa"
"tuamarina river at state highway one","08-Oct-10","88","MCI"
