"CouncilSiteID","Date","Value","Measurement"
"105231","23-Feb-06","19","TaxaRichness"
"105231","23-Feb-06","47.37","PercentageEPTTaxa"
"105231","25-Feb-02","100","MCI"
"105231","25-Feb-02","15","TaxaRichness"
"105231","25-Feb-02","33.33","PercentageEPTTaxa"
"105231","25-Jan-17","110","MCI"
"105231","25-Jan-17","29","TaxaRichness"
"105231","25-Jan-17","34.5","PercentageEPTTaxa"
"105231","26-Jan-08","113","MCI"
"105231","26-Jan-08","24","TaxaRichness"
"105231","26-Jan-08","45.83","PercentageEPTTaxa"
"105532","01-Dec-02","141","MCI"
"105532","01-Dec-02","24","TaxaRichness"
"105532","01-Dec-02","54.2","PercentageEPTTaxa"
"105532","01-Feb-12","132","MCI"
"105532","01-Feb-12","37","TaxaRichness"
"105532","01-Feb-12","51.35","PercentageEPTTaxa"
"105532","01-Jan-10","133","MCI"
"105532","01-Jan-10","23","TaxaRichness"
"105532","01-Jan-10","47.83","PercentageEPTTaxa"
"105532","01-Jan-13","132","MCI"
"105532","01-Jan-13","28","TaxaRichness"
"105532","01-Jan-13","53.57","PercentageEPTTaxa"
"105532","01-Mar-07","135","MCI"
"105532","01-Mar-07","19","TaxaRichness"
"105532","01-Mar-07","57.89","PercentageEPTTaxa"
"105532","01-Mar-11","133","MCI"
"105532","01-Mar-11","24","TaxaRichness"
"105532","01-Mar-11","50","PercentageEPTTaxa"
"105532","10-Apr-09","133","MCI"
"105532","10-Apr-09","20","TaxaRichness"
"105532","10-Apr-09","45","PercentageEPTTaxa"
"105532","11-Aug-99","126","MCI"
"105532","11-Aug-99","23","TaxaRichness"
"105532","11-Aug-99","60.9","PercentageEPTTaxa"
"105532","11-Jan-17","130","MCI"
"105532","11-Jan-17","35","TaxaRichness"
"105532","11-Jan-17","48.6","PercentageEPTTaxa"
"105532","12-Nov-01","149","MCI"
"105532","12-Nov-01","18","TaxaRichness"
"105532","12-Nov-01","61.1","PercentageEPTTaxa"
"105532","13-Mar-01","128","MCI"
"105532","13-Mar-01","20","TaxaRichness"
"105532","13-Mar-01","45","PercentageEPTTaxa"
"105532","13-Nov-00","130","MCI"
"105532","13-Nov-00","25","TaxaRichness"
"105532","13-Nov-00","56","PercentageEPTTaxa"
"105532","14-Mar-14","119","MCI"
"105532","14-Mar-14","21","TaxaRichness"
"105532","14-Mar-14","23.81","PercentageEPTTaxa"
"105532","15-Apr-03","140","MCI"
"105532","15-Apr-03","22","TaxaRichness"
"105532","15-Apr-03","59.1","PercentageEPTTaxa"
"105532","15-Jan-15","133","MCI"
"105532","15-Jan-15","22","TaxaRichness"
"105532","15-Jan-15","36.36","PercentageEPTTaxa"
"105532","16-Nov-99","128","MCI"
"105532","16-Nov-99","40","PercentageEPTTaxa"
"105532","16-Nov-99","5","TaxaRichness"
"105532","17-Jan-18","125","MCI"
"105532","17-Jan-18","30","TaxaRichness"
"105532","17-Jan-18","50","PercentageEPTTaxa"
"105532","20-Mar-00","111","MCI"
"105532","20-Mar-00","14","TaxaRichness"
"105532","20-Mar-00","42.9","PercentageEPTTaxa"
"105532","22-Mar-16","121","MCI"
"105532","22-Mar-16","27","TaxaRichness"
"105532","22-Mar-16","33.3","PercentageEPTTaxa"
"105532","22-Mar-99","129","MCI"
"105532","22-Mar-99","22","TaxaRichness"
"105532","22-Mar-99","43.5","PercentageEPTTaxa"
"105532","24-Feb-05","143","MCI"
"105532","24-Feb-05","22","TaxaRichness"
"105532","24-Feb-05","50","PercentageEPTTaxa"
"105532","25-Feb-02","136","MCI"
"105532","25-Feb-02","16","TaxaRichness"
"105532","25-Feb-02","56.3","PercentageEPTTaxa"
"105532","26-Jan-08","138","MCI"
"105532","26-Jan-08","26","TaxaRichness"
"105532","26-Jan-08","50","PercentageEPTTaxa"
"105532","27-Feb-06","101","MCI"
"105532","27-Feb-06","18","TaxaRichness"
"105532","27-Feb-06","22.2","PercentageEPTTaxa"
"105532","30-Mar-04","143","MCI"
"105532","30-Mar-04","19","TaxaRichness"
"105532","30-Mar-04","47.4","PercentageEPTTaxa"
"108359","01-Feb-12","15","PercentageEPTTaxa"
"108359","01-Feb-12","20","TaxaRichness"
"108359","01-Feb-12","89","MCI"
"108359","01-Jan-10","20","TaxaRichness"
"108359","01-Jan-10","20","PercentageEPTTaxa"
"108359","01-Jan-10","98","MCI"
"108359","01-Jan-13","100","MCI"
"108359","01-Jan-13","21","TaxaRichness"
"108359","01-Jan-13","23.81","PercentageEPTTaxa"
"108359","01-Mar-07","18","TaxaRichness"
"108359","01-Mar-07","27.78","PercentageEPTTaxa"
"108359","01-Mar-07","93","MCI"
"108359","01-Mar-11","116","MCI"
"108359","01-Mar-11","19","TaxaRichness"
"108359","01-Mar-11","26.32","PercentageEPTTaxa"
"108359","03-Dec-02","101","MCI"
"108359","03-Dec-02","21","TaxaRichness"
"108359","03-Dec-02","23.81","PercentageEPTTaxa"
"108359","05-Feb-14","17","TaxaRichness"
"108359","05-Feb-14","17.65","PercentageEPTTaxa"
"108359","05-Feb-14","95","MCI"
"108359","09-Dec-16","113","MCI"
"108359","09-Dec-16","22","TaxaRichness"
"108359","09-Dec-16","22.7","PercentageEPTTaxa"
"108359","10-Apr-09","104","MCI"
"108359","10-Apr-09","21.74","PercentageEPTTaxa"
"108359","10-Apr-09","23","TaxaRichness"
"108359","12-Nov-01","10","TaxaRichness"
"108359","12-Nov-01","102","MCI"
"108359","12-Nov-01","50","PercentageEPTTaxa"
"108359","13-Mar-01","12","TaxaRichness"
"108359","13-Mar-01","16.67","PercentageEPTTaxa"
"108359","13-Mar-01","68","MCI"
"108359","13-Nov-00","11","TaxaRichness"
"108359","13-Nov-00","18.18","PercentageEPTTaxa"
"108359","13-Nov-00","80","MCI"
"108359","15-Apr-03","13","TaxaRichness"
"108359","15-Apr-03","30.77","PercentageEPTTaxa"
"108359","15-Apr-03","94","MCI"
"108359","16-Jan-15","12.5","PercentageEPTTaxa"
"108359","16-Jan-15","24","TaxaRichness"
"108359","16-Jan-15","98","MCI"
"108359","16-Nov-99","33.33","PercentageEPTTaxa"
"108359","16-Nov-99","73","MCI"
"108359","16-Nov-99","9","TaxaRichness"
"108359","17-Jan-18","17","TaxaRichness"
"108359","17-Jan-18","17.6","PercentageEPTTaxa"
"108359","17-Jan-18","95","MCI"
"108359","19-Apr-06","16.67","PercentageEPTTaxa"
"108359","19-Apr-06","18","TaxaRichness"
"108359","19-Apr-06","97","MCI"
"108359","20-Mar-00","0","PercentageEPTTaxa"
"108359","20-Mar-00","51","MCI"
"108359","20-Mar-00","9","TaxaRichness"
"108359","22-Mar-99","11","TaxaRichness"
"108359","22-Mar-99","76","MCI"
"108359","22-Mar-99","9.09","PercentageEPTTaxa"
"108359","24-Mar-04","105","MCI"
"108359","24-Mar-04","15","TaxaRichness"
"108359","24-Mar-04","33.33","PercentageEPTTaxa"
"108359","25-Feb-02","10","TaxaRichness"
"108359","25-Feb-02","30","PercentageEPTTaxa"
"108359","25-Feb-02","88","MCI"
"108359","26-Jan-08","20.83","PercentageEPTTaxa"
"108359","26-Jan-08","24","TaxaRichness"
"108359","26-Jan-08","98","MCI"
"108359","28-Jan-05","102","MCI"
"108359","28-Jan-05","17","TaxaRichness"
"108359","28-Jan-05","23.53","PercentageEPTTaxa"
"108359","28-Jan-16","10","PercentageEPTTaxa"
"108359","28-Jan-16","20","TaxaRichness"
"108359","28-Jan-16","86","MCI"
"108978","01-Feb-12","134","MCI"
"108978","01-Feb-12","26","TaxaRichness"
"108978","01-Feb-12","57.69","PercentageEPTTaxa"
"108978","01-Jan-10","131","MCI"
"108978","01-Jan-10","26","TaxaRichness"
"108978","01-Jan-10","50","PercentageEPTTaxa"
"108978","01-Jan-13","126","MCI"
"108978","01-Jan-13","25","TaxaRichness"
"108978","01-Jan-13","44","PercentageEPTTaxa"
"108978","01-Mar-11","134","MCI"
"108978","01-Mar-11","25","TaxaRichness"
"108978","01-Mar-11","48","PercentageEPTTaxa"
"108978","10-Apr-09","133","MCI"
"108978","10-Apr-09","17","TaxaRichness"
"108978","10-Apr-09","41.18","PercentageEPTTaxa"
"108978","11-Jan-17","123","MCI"
"108978","11-Jan-17","32","TaxaRichness"
"108978","11-Jan-17","46.9","PercentageEPTTaxa"
"108978","14-Mar-14","10","TaxaRichness"
"108978","14-Mar-14","20","PercentageEPTTaxa"
"108978","14-Mar-14","96","MCI"
"108978","15-Jan-15","121","MCI"
"108978","15-Jan-15","20","TaxaRichness"
"108978","15-Jan-15","40","PercentageEPTTaxa"
"108978","16-Jan-18","126","MCI"
"108978","16-Jan-18","30","TaxaRichness"
"108978","16-Jan-18","43.3","PercentageEPTTaxa"
"108978","22-Mar-16","129","MCI"
"108978","22-Mar-16","21","TaxaRichness"
"108978","22-Mar-16","42.9","PercentageEPTTaxa"
"108978","26-Jan-08","128","MCI"
"108978","26-Jan-08","20","TaxaRichness"
"108978","26-Jan-08","50","PercentageEPTTaxa"
"109021","01-Feb-12","104","MCI"
"109021","01-Feb-12","26","TaxaRichness"
"109021","01-Feb-12","26.92","PercentageEPTTaxa"
"109021","01-Jan-10","106","MCI"
"109021","01-Jan-10","20","TaxaRichness"
"109021","01-Jan-10","35","PercentageEPTTaxa"
"109021","01-Jan-13","24","PercentageEPTTaxa"
"109021","01-Jan-13","25","TaxaRichness"
"109021","01-Jan-13","90","MCI"
"109021","01-Mar-11","22","TaxaRichness"
"109021","01-Mar-11","36.36","PercentageEPTTaxa"
"109021","01-Mar-11","98","MCI"
"109021","03-Feb-14","106","MCI"
"109021","03-Feb-14","16","TaxaRichness"
"109021","03-Feb-14","18.75","PercentageEPTTaxa"
"109021","10-Apr-09","18","TaxaRichness"
"109021","10-Apr-09","27.78","PercentageEPTTaxa"
"109021","10-Apr-09","99","MCI"
"109021","11-Feb-16","23.1","PercentageEPTTaxa"
"109021","11-Feb-16","26","TaxaRichness"
"109021","11-Feb-16","83","MCI"
"109021","14-Dec-16","102","MCI"
"109021","14-Dec-16","17","TaxaRichness"
"109021","14-Dec-16","23.5","PercentageEPTTaxa"
"109021","16-Jan-15","114","MCI"
"109021","16-Jan-15","19","TaxaRichness"
"109021","16-Jan-15","26.32","PercentageEPTTaxa"
"109021","17-Jan-18","17","TaxaRichness"
"109021","17-Jan-18","29.4","PercentageEPTTaxa"
"109021","17-Jan-18","87","MCI"
"109021","26-Jan-08","19","TaxaRichness"
"109021","26-Jan-08","21.05","PercentageEPTTaxa"
"109021","26-Jan-08","89","MCI"
"109096","01-Feb-12","122","MCI"
"109096","01-Feb-12","25","TaxaRichness"
"109096","01-Feb-12","32","PercentageEPTTaxa"
"109096","01-Jan-10","116","MCI"
"109096","01-Jan-10","18","TaxaRichness"
"109096","01-Jan-10","38.89","PercentageEPTTaxa"
"109096","01-Jan-13","110","MCI"
"109096","01-Jan-13","21","TaxaRichness"
"109096","01-Jan-13","33.33","PercentageEPTTaxa"
"109096","01-Mar-11","118","MCI"
"109096","01-Mar-11","19","TaxaRichness"
"109096","01-Mar-11","47.37","PercentageEPTTaxa"
"109096","04-Feb-14","120","MCI"
"109096","04-Feb-14","17","TaxaRichness"
"109096","04-Feb-14","29.41","PercentageEPTTaxa"
"109096","05-Feb-15","121","MCI"
"109096","05-Feb-15","16","TaxaRichness"
"109096","05-Feb-15","25","PercentageEPTTaxa"
"109096","05-Feb-16","109","MCI"
"109096","05-Feb-16","17","TaxaRichness"
"109096","05-Feb-16","23.5","PercentageEPTTaxa"
"109096","06-Apr-18","110","MCI"
"109096","06-Apr-18","27","TaxaRichness"
"109096","06-Apr-18","33.3","PercentageEPTTaxa"
"109096","10-Apr-09","120","MCI"
"109096","10-Apr-09","16","TaxaRichness"
"109096","10-Apr-09","37.5","PercentageEPTTaxa"
"109096","15-Dec-16","119","MCI"
"109096","15-Dec-16","21","TaxaRichness"
"109096","15-Dec-16","42.9","PercentageEPTTaxa"
"109096","26-Jan-08","121","MCI"
"109096","26-Jan-08","19","TaxaRichness"
"109096","26-Jan-08","36.84","PercentageEPTTaxa"
"109098","01-Feb-12","127","MCI"
"109098","01-Feb-12","23","TaxaRichness"
"109098","01-Feb-12","43.48","PercentageEPTTaxa"
"109098","01-Jan-10","120","MCI"
"109098","01-Jan-10","19","TaxaRichness"
"109098","01-Jan-10","42.11","PercentageEPTTaxa"
"109098","01-Jan-13","130","MCI"
"109098","01-Jan-13","25","TaxaRichness"
"109098","01-Jan-13","36","PercentageEPTTaxa"
"109098","01-Mar-11","128","MCI"
"109098","01-Mar-11","21","TaxaRichness"
"109098","01-Mar-11","47.62","PercentageEPTTaxa"
"109098","04-Feb-14","122","MCI"
"109098","04-Feb-14","20","TaxaRichness"
"109098","04-Feb-14","30","PercentageEPTTaxa"
"109098","05-Feb-16","101","MCI"
"109098","05-Feb-16","12.5","PercentageEPTTaxa"
"109098","05-Feb-16","16","TaxaRichness"
"109098","07-Mar-18","0","PercentageEPTTaxa"
"109098","07-Mar-18","123","MCI"
"109098","07-Mar-18","7","TaxaRichness"
"109098","10-Apr-09","126","MCI"
"109098","10-Apr-09","22","TaxaRichness"
"109098","10-Apr-09","40.91","PercentageEPTTaxa"
"109098","15-Dec-17","124","MCI"
"109098","15-Dec-17","23","TaxaRichness"
"109098","15-Dec-17","34.8","PercentageEPTTaxa"
"109098","21-Jan-15","125","MCI"
"109098","21-Jan-15","24","TaxaRichness"
"109098","21-Jan-15","33.33","PercentageEPTTaxa"
"109098","26-Jan-08","128","MCI"
"109098","26-Jan-08","24","TaxaRichness"
"109098","26-Jan-08","50","PercentageEPTTaxa"
"110431","01-Feb-12","118","MCI"
"110431","01-Feb-12","36","TaxaRichness"
"110431","01-Feb-12","41.67","PercentageEPTTaxa"
"110431","01-Jan-13","125","MCI"
"110431","01-Jan-13","30","TaxaRichness"
"110431","01-Jan-13","50","PercentageEPTTaxa"
"110431","05-Feb-14","124","MCI"
"110431","05-Feb-14","23","TaxaRichness"
"110431","05-Feb-14","39.13","PercentageEPTTaxa"
"110431","14-Dec-16","120","MCI"
"110431","14-Dec-16","20","TaxaRichness"
"110431","14-Dec-16","45","PercentageEPTTaxa"
"110431","16-Jan-15","129","MCI"
"110431","16-Jan-15","16","TaxaRichness"
"110431","16-Jan-15","43.75","PercentageEPTTaxa"
"110431","17-Jan-18","114","MCI"
"110431","17-Jan-18","14","TaxaRichness"
"110431","17-Jan-18","50","PercentageEPTTaxa"
"110431","29-Jan-16","115","MCI"
"110431","29-Jan-16","24","TaxaRichness"
"110431","29-Jan-16","50","PercentageEPTTaxa"
