"CouncilSiteID","Date","Value","Measurement"
"sq00113","11-Dec-18","38.71","PercentageEPTTaxa"
"sq00113","11-Dec-18","97.41936","MCI"
"sq00113","19-Jan-01","116.25","MCI"
"sq00113","19-Jan-01","16","TaxaRichness"
"sq00113","19-Jan-01","62.5","PercentageEPTTaxa"
"sq00113","19-Nov-99","14","TaxaRichness"
"sq00113","19-Nov-99","35.71","PercentageEPTTaxa"
"sq00113","19-Nov-99","85.714287","MCI"
"sq00113","21-Nov-01","104","MCI"
"sq00113","21-Nov-01","20","TaxaRichness"
"sq00113","21-Nov-01","50","PercentageEPTTaxa"
"sq00113","22-Nov-07","116.8421","MCI"
"sq00113","22-Nov-07","19","TaxaRichness"
"sq00113","22-Nov-07","57.89","PercentageEPTTaxa"
"sq00113","23-Nov-06","112.9412","MCI"
"sq00113","23-Nov-06","17","TaxaRichness"
"sq00113","23-Nov-06","47.06","PercentageEPTTaxa"
"sq00113","24-Nov-05","100","MCI"
"sq00113","24-Nov-05","12","TaxaRichness"
"sq00113","24-Nov-05","50","PercentageEPTTaxa"
"sq00113","24-Nov-11","21","TaxaRichness"
"sq00113","24-Nov-11","47.62","PercentageEPTTaxa"
"sq00113","24-Nov-11","96.19048","MCI"
"sq00113","25-Nov-04","114.6667","MCI"
"sq00113","25-Nov-04","15","TaxaRichness"
"sq00113","25-Nov-04","60","PercentageEPTTaxa"
"sq00113","25-Nov-08","22","TaxaRichness"
"sq00113","25-Nov-08","45.45","PercentageEPTTaxa"
"sq00113","25-Nov-08","97.272728","MCI"
"sq00113","25-Nov-16","25","TaxaRichness"
"sq00113","25-Nov-16","40","PercentageEPTTaxa"
"sq00113","25-Nov-16","99.2","MCI"
"sq00113","26-Nov-12","103.3333","MCI"
"sq00113","26-Nov-12","24","TaxaRichness"
"sq00113","26-Nov-12","50","PercentageEPTTaxa"
"sq00113","26-Nov-15","26","TaxaRichness"
"sq00113","26-Nov-15","38.46","PercentageEPTTaxa"
"sq00113","26-Nov-15","95.384613","MCI"
"sq00113","27-Nov-00","101.5385","MCI"
"sq00113","27-Nov-00","13","TaxaRichness"
"sq00113","27-Nov-00","53.85","PercentageEPTTaxa"
"sq00113","27-Nov-14","24","TaxaRichness"
"sq00113","27-Nov-14","29.17","PercentageEPTTaxa"
"sq00113","27-Nov-14","90","MCI"
"sq00113","28-Nov-02","113.6","MCI"
"sq00113","28-Nov-02","25","TaxaRichness"
"sq00113","28-Nov-02","52","PercentageEPTTaxa"
"sq00113","28-Nov-03","102.5","MCI"
"sq00113","28-Nov-03","16","TaxaRichness"
"sq00113","28-Nov-03","43.75","PercentageEPTTaxa"
"sq00113","30-Jan-03","22","TaxaRichness"
"sq00113","30-Jan-03","40.91","PercentageEPTTaxa"
"sq00113","30-Jan-03","92.727272","MCI"
"sq00113","30-Nov-17","20","TaxaRichness"
"sq00113","30-Nov-17","40","PercentageEPTTaxa"
"sq00113","30-Nov-17","96","MCI"
"sq00120","02-Dec-09","110","MCI"
"sq00120","02-Dec-09","50","PercentageEPTTaxa"
"sq00120","02-Dec-09","8","TaxaRichness"
"sq00120","05-Dec-05","125.4545","MCI"
"sq00120","05-Dec-05","22","TaxaRichness"
"sq00120","05-Dec-05","54.55","PercentageEPTTaxa"
"sq00120","05-Dec-08","109.3333","MCI"
"sq00120","05-Dec-08","15","TaxaRichness"
"sq00120","05-Dec-08","53.33","PercentageEPTTaxa"
"sq00120","07-Feb-00","104.2105","MCI"
"sq00120","07-Feb-00","19","TaxaRichness"
"sq00120","07-Feb-00","36.84","PercentageEPTTaxa"
"sq00120","08-Feb-01","110","MCI"
"sq00120","08-Feb-01","14","TaxaRichness"
"sq00120","08-Feb-01","57.14","PercentageEPTTaxa"
"sq00120","08-Nov-00","112.5","MCI"
"sq00120","08-Nov-00","16","TaxaRichness"
"sq00120","08-Nov-00","50","PercentageEPTTaxa"
"sq00120","13-Jan-15","107.7778","MCI"
"sq00120","13-Jan-15","18","TaxaRichness"
"sq00120","13-Jan-15","44.44","PercentageEPTTaxa"
"sq00120","14-Dec-04","10","TaxaRichness"
"sq00120","14-Dec-04","114","MCI"
"sq00120","14-Dec-04","50","PercentageEPTTaxa"
"sq00120","14-Jan-20","116.6667","MCI"
"sq00120","14-Jan-20","24","TaxaRichness"
"sq00120","14-Jan-20","45.83","PercentageEPTTaxa"
"sq00120","17-Jan-18","12","TaxaRichness"
"sq00120","17-Jan-18","133.3333","MCI"
"sq00120","17-Jan-18","75","PercentageEPTTaxa"
"sq00120","17-Nov-11","105","MCI"
"sq00120","17-Nov-11","20","TaxaRichness"
"sq00120","17-Nov-11","45","PercentageEPTTaxa"
"sq00120","18-Dec-12","118.9474","MCI"
"sq00120","18-Dec-12","19","TaxaRichness"
"sq00120","18-Dec-12","52.63","PercentageEPTTaxa"
"sq00120","19-Dec-13","103.1579","MCI"
"sq00120","19-Dec-13","19","TaxaRichness"
"sq00120","19-Dec-13","42.11","PercentageEPTTaxa"
"sq00120","19-Jan-16","111.5385","MCI"
"sq00120","19-Jan-16","26","TaxaRichness"
"sq00120","19-Jan-16","42.31","PercentageEPTTaxa"
"sq00120","20-Dec-16","11","TaxaRichness"
"sq00120","20-Dec-16","114.5455","MCI"
"sq00120","20-Dec-16","63.64","PercentageEPTTaxa"
"sq00120","21-Dec-10","106.6667","MCI"
"sq00120","21-Dec-10","15","TaxaRichness"
"sq00120","21-Dec-10","46.67","PercentageEPTTaxa"
"sq00120","21-Jan-19","100","MCI"
"sq00120","21-Jan-19","16","TaxaRichness"
"sq00120","21-Jan-19","37.5","PercentageEPTTaxa"
"sq00120","21-Nov-03","101.5385","MCI"
"sq00120","21-Nov-03","13","TaxaRichness"
"sq00120","21-Nov-03","46.15","PercentageEPTTaxa"
"sq00120","23-Dec-02","10","TaxaRichness"
"sq00120","23-Dec-02","140","MCI"
"sq00120","23-Dec-02","60","PercentageEPTTaxa"
"sq00120","23-Jan-07","103.3333","MCI"
"sq00120","23-Jan-07","12","TaxaRichness"
"sq00120","23-Jan-07","58.33","PercentageEPTTaxa"
"sq00120","23-Nov-99","12","TaxaRichness"
"sq00120","23-Nov-99","33.33","PercentageEPTTaxa"
"sq00120","23-Nov-99","93.33334","MCI"
"sq00120","28-Jan-03","122.6667","MCI"
"sq00120","28-Jan-03","15","TaxaRichness"
"sq00120","28-Jan-03","40","PercentageEPTTaxa"
"sq00120","30-Nov-07","117.7778","MCI"
"sq00120","30-Nov-07","66.67","PercentageEPTTaxa"
"sq00120","30-Nov-07","9","TaxaRichness"
"sq00122","02-Dec-09","120","MCI"
"sq00122","02-Dec-09","42.86","PercentageEPTTaxa"
"sq00122","02-Dec-09","7","TaxaRichness"
"sq00122","03-Dec-08","128","MCI"
"sq00122","03-Dec-08","5","TaxaRichness"
"sq00122","03-Dec-08","60","PercentageEPTTaxa"
"sq00122","05-Dec-05","10","TaxaRichness"
"sq00122","05-Dec-05","128","MCI"
"sq00122","05-Dec-05","80","PercentageEPTTaxa"
"sq00122","07-Dec-00","102.5","MCI"
"sq00122","07-Dec-00","25","PercentageEPTTaxa"
"sq00122","07-Dec-00","8","TaxaRichness"
"sq00122","07-Feb-01","115","MCI"
"sq00122","07-Feb-01","16","TaxaRichness"
"sq00122","07-Feb-01","50","PercentageEPTTaxa"
"sq00122","09-Feb-00","107.5","MCI"
"sq00122","09-Feb-00","50","PercentageEPTTaxa"
"sq00122","09-Feb-00","8","TaxaRichness"
"sq00122","14-Dec-04","117.5","MCI"
"sq00122","14-Dec-04","37.5","PercentageEPTTaxa"
"sq00122","14-Dec-04","8","TaxaRichness"
"sq00122","14-Jan-15","110.5882","MCI"
"sq00122","14-Jan-15","17","TaxaRichness"
"sq00122","14-Jan-15","47.06","PercentageEPTTaxa"
"sq00122","14-Jan-20","13","TaxaRichness"
"sq00122","14-Jan-20","38.46","PercentageEPTTaxa"
"sq00122","14-Jan-20","95.384613","MCI"
"sq00122","17-Jan-18","106.6667","MCI"
"sq00122","17-Jan-18","44.44","PercentageEPTTaxa"
"sq00122","17-Jan-18","9","TaxaRichness"
"sq00122","17-Nov-11","117.7778","MCI"
"sq00122","17-Nov-11","55.56","PercentageEPTTaxa"
"sq00122","17-Nov-11","9","TaxaRichness"
"sq00122","18-Dec-12","104.2105","MCI"
"sq00122","18-Dec-12","19","TaxaRichness"
"sq00122","18-Dec-12","31.58","PercentageEPTTaxa"
"sq00122","18-Mar-02","112.5","MCI"
"sq00122","18-Mar-02","16","TaxaRichness"
"sq00122","18-Mar-02","50","PercentageEPTTaxa"
"sq00122","19-Jan-16","20","TaxaRichness"
"sq00122","19-Jan-16","35","PercentageEPTTaxa"
"sq00122","19-Jan-16","98","MCI"
"sq00122","20-Dec-02","122.2222","MCI"
"sq00122","20-Dec-02","18","TaxaRichness"
"sq00122","20-Dec-02","55.56","PercentageEPTTaxa"
"sq00122","20-Dec-16","102.2222","MCI"
"sq00122","20-Dec-16","44.44","PercentageEPTTaxa"
"sq00122","20-Dec-16","9","TaxaRichness"
"sq00122","21-Dec-10","11","TaxaRichness"
"sq00122","21-Dec-10","27.27","PercentageEPTTaxa"
"sq00122","21-Dec-10","83.63636","MCI"
"sq00122","21-Jan-19","105.7143","MCI"
"sq00122","21-Jan-19","14","TaxaRichness"
"sq00122","21-Jan-19","42.86","PercentageEPTTaxa"
"sq00122","21-Nov-03","103.5294","MCI"
"sq00122","21-Nov-03","17","TaxaRichness"
"sq00122","21-Nov-03","35.29","PercentageEPTTaxa"
"sq00122","23-Jan-07","40","PercentageEPTTaxa"
"sq00122","23-Jan-07","5","TaxaRichness"
"sq00122","23-Jan-07","92","MCI"
"sq00122","25-Nov-99","126.6667","MCI"
"sq00122","25-Nov-99","66.67","PercentageEPTTaxa"
"sq00122","25-Nov-99","9","TaxaRichness"
"sq00122","28-Jan-03","10","TaxaRichness"
"sq00122","28-Jan-03","122","MCI"
"sq00122","28-Jan-03","60","PercentageEPTTaxa"
"sq00122","30-Nov-07","11","TaxaRichness"
"sq00122","30-Nov-07","54.55","PercentageEPTTaxa"
"sq00122","30-Nov-07","90.909088","MCI"
"sq00122","31-Jan-05","102.5","MCI"
"sq00122","31-Jan-05","37.5","PercentageEPTTaxa"
"sq00122","31-Jan-05","8","TaxaRichness"
"sq00126","02-Dec-09","16","TaxaRichness"
"sq00126","02-Dec-09","37.5","PercentageEPTTaxa"
"sq00126","02-Dec-09","98.75","MCI"
"sq00126","03-Dec-08","111","MCI"
"sq00126","03-Dec-08","20","TaxaRichness"
"sq00126","03-Dec-08","40","PercentageEPTTaxa"
"sq00126","05-Dec-05","108.75","MCI"
"sq00126","05-Dec-05","16","TaxaRichness"
"sq00126","05-Dec-05","43.75","PercentageEPTTaxa"
"sq00126","07-Feb-01","112.2222","MCI"
"sq00126","07-Feb-01","18","TaxaRichness"
"sq00126","07-Feb-01","44.44","PercentageEPTTaxa"
"sq00126","08-Feb-00","103.5294","MCI"
"sq00126","08-Feb-00","17","TaxaRichness"
"sq00126","08-Feb-00","52.94","PercentageEPTTaxa"
"sq00126","08-Nov-00","101.1111","MCI"
"sq00126","08-Nov-00","18","TaxaRichness"
"sq00126","08-Nov-00","38.89","PercentageEPTTaxa"
"sq00126","14-Jan-15","107.8261","MCI"
"sq00126","14-Jan-15","23","TaxaRichness"
"sq00126","14-Jan-15","43.48","PercentageEPTTaxa"
"sq00126","14-Jan-20","102.963","MCI"
"sq00126","14-Jan-20","27","TaxaRichness"
"sq00126","14-Jan-20","40.74","PercentageEPTTaxa"
"sq00126","17-Jan-18","119.1304","MCI"
"sq00126","17-Jan-18","23","TaxaRichness"
"sq00126","17-Jan-18","52.17","PercentageEPTTaxa"
"sq00126","17-Nov-11","113.8462","MCI"
"sq00126","17-Nov-11","26","TaxaRichness"
"sq00126","17-Nov-11","46.15","PercentageEPTTaxa"
"sq00126","18-Dec-12","111.3333","MCI"
"sq00126","18-Dec-12","30","TaxaRichness"
"sq00126","18-Dec-12","50","PercentageEPTTaxa"
"sq00126","19-Dec-13","108","MCI"
"sq00126","19-Dec-13","20","TaxaRichness"
"sq00126","19-Dec-13","40","PercentageEPTTaxa"
"sq00126","19-Jan-16","110.625","MCI"
"sq00126","19-Jan-16","32","TaxaRichness"
"sq00126","19-Jan-16","46.88","PercentageEPTTaxa"
"sq00126","20-Dec-02","108","MCI"
"sq00126","20-Dec-02","20","TaxaRichness"
"sq00126","20-Dec-02","45","PercentageEPTTaxa"
"sq00126","20-Dec-16","108.5714","MCI"
"sq00126","20-Dec-16","21","TaxaRichness"
"sq00126","20-Dec-16","42.86","PercentageEPTTaxa"
"sq00126","21-Dec-10","112.381","MCI"
"sq00126","21-Dec-10","21","TaxaRichness"
"sq00126","21-Dec-10","38.1","PercentageEPTTaxa"
"sq00126","21-Jan-19","113.5484","MCI"
"sq00126","21-Jan-19","31","TaxaRichness"
"sq00126","21-Jan-19","45.16","PercentageEPTTaxa"
"sq00126","21-Nov-03","122.2222","MCI"
"sq00126","21-Nov-03","18","TaxaRichness"
"sq00126","21-Nov-03","55.56","PercentageEPTTaxa"
"sq00126","23-Jan-07","108.8889","MCI"
"sq00126","23-Jan-07","18","TaxaRichness"
"sq00126","23-Jan-07","38.89","PercentageEPTTaxa"
"sq00126","26-Nov-99","107.5","MCI"
"sq00126","26-Nov-99","16","TaxaRichness"
"sq00126","26-Nov-99","43.75","PercentageEPTTaxa"
"sq00126","28-Jan-03","106.6667","MCI"
"sq00126","28-Jan-03","24","TaxaRichness"
"sq00126","28-Jan-03","45.83","PercentageEPTTaxa"
"sq00126","30-Nov-07","110","MCI"
"sq00126","30-Nov-07","14","TaxaRichness"
"sq00126","30-Nov-07","35.71","PercentageEPTTaxa"
"sq00128","01-Dec-11","15","TaxaRichness"
"sq00128","01-Dec-11","20","PercentageEPTTaxa"
"sq00128","01-Dec-11","72","MCI"
"sq00128","01-Dec-16","20","PercentageEPTTaxa"
"sq00128","01-Dec-16","20","TaxaRichness"
"sq00128","01-Dec-16","77","MCI"
"sq00128","04-Dec-19","20.83","PercentageEPTTaxa"
"sq00128","04-Dec-19","24","TaxaRichness"
"sq00128","04-Dec-19","77.5","MCI"
"sq00128","05-Dec-10","14","TaxaRichness"
"sq00128","05-Dec-10","14.29","PercentageEPTTaxa"
"sq00128","05-Dec-10","68.57143","MCI"
"sq00128","11-Nov-03","0","PercentageEPTTaxa"
"sq00128","11-Nov-03","12","TaxaRichness"
"sq00128","11-Nov-03","63.33333","MCI"
"sq00128","12-Nov-14","16","TaxaRichness"
"sq00128","12-Nov-14","18.75","PercentageEPTTaxa"
"sq00128","12-Nov-14","71.25","MCI"
"sq00128","13-Nov-00","0","PercentageEPTTaxa"
"sq00128","13-Nov-00","7","TaxaRichness"
"sq00128","13-Nov-00","77.14286","MCI"
"sq00128","14-Nov-06","14","TaxaRichness"
"sq00128","14-Nov-06","7.14","PercentageEPTTaxa"
"sq00128","14-Nov-06","70","MCI"
"sq00128","16-Dec-13","15","TaxaRichness"
"sq00128","16-Dec-13","26.67","PercentageEPTTaxa"
"sq00128","16-Dec-13","77.333344","MCI"
"sq00128","16-Nov-05","0","PercentageEPTTaxa"
"sq00128","16-Nov-05","57.14286","MCI"
"sq00128","16-Nov-05","7","TaxaRichness"
"sq00128","18-Jan-01","13","TaxaRichness"
"sq00128","18-Jan-01","66.15385","MCI"
"sq00128","18-Jan-01","7.69","PercentageEPTTaxa"
"sq00128","18-Nov-08","15","TaxaRichness"
"sq00128","18-Nov-08","26.67","PercentageEPTTaxa"
"sq00128","18-Nov-08","88","MCI"
"sq00128","19-Nov-04","0","PercentageEPTTaxa"
"sq00128","19-Nov-04","5","TaxaRichness"
"sq00128","19-Nov-04","64","MCI"
"sq00128","19-Nov-07","0","PercentageEPTTaxa"
"sq00128","19-Nov-07","15","TaxaRichness"
"sq00128","19-Nov-07","61.33333","MCI"
"sq00128","20-Dec-12","15","PercentageEPTTaxa"
"sq00128","20-Dec-12","20","TaxaRichness"
"sq00128","20-Dec-12","71","MCI"
"sq00128","20-Dec-17","16","TaxaRichness"
"sq00128","20-Dec-17","31.25","PercentageEPTTaxa"
"sq00128","20-Dec-17","77.5","MCI"
"sq00128","20-Jan-00","0","PercentageEPTTaxa"
"sq00128","20-Jan-00","12","TaxaRichness"
"sq00128","20-Jan-00","61.66667","MCI"
"sq00128","20-Nov-09","0","PercentageEPTTaxa"
"sq00128","20-Nov-09","10","TaxaRichness"
"sq00128","20-Nov-09","64","MCI"
"sq00128","21-Dec-15","22","TaxaRichness"
"sq00128","21-Dec-15","22.73","PercentageEPTTaxa"
"sq00128","21-Dec-15","73.63636","MCI"
"sq00128","23-Dec-02","0","PercentageEPTTaxa"
"sq00128","23-Dec-02","62.22222","MCI"
"sq00128","23-Dec-02","9","TaxaRichness"
"sq00128","27-Jan-03","0","PercentageEPTTaxa"
"sq00128","27-Jan-03","62.22222","MCI"
"sq00128","27-Jan-03","9","TaxaRichness"
"sq00128","27-Nov-18","10.53","PercentageEPTTaxa"
"sq00128","27-Nov-18","19","TaxaRichness"
"sq00128","27-Nov-18","70.526314","MCI"
"sq00128","28-Nov-01","13","TaxaRichness"
"sq00128","28-Nov-01","66.15385","MCI"
"sq00128","28-Nov-01","7.69","PercentageEPTTaxa"
"sq00128","30-Nov-99","0","PercentageEPTTaxa"
"sq00128","30-Nov-99","75.55556","MCI"
"sq00128","30-Nov-99","9","TaxaRichness"
"sq00129","01-Dec-16","12","TaxaRichness"
"sq00129","01-Dec-16","68.333344","MCI"
"sq00129","01-Dec-16","8.33","PercentageEPTTaxa"
"sq00129","03-Dec-08","0","PercentageEPTTaxa"
"sq00129","03-Dec-08","11","TaxaRichness"
"sq00129","03-Dec-08","56.36364","MCI"
"sq00129","03-Dec-19","10.53","PercentageEPTTaxa"
"sq00129","03-Dec-19","19","TaxaRichness"
"sq00129","03-Dec-19","70.526314","MCI"
"sq00129","06-Dec-11","10","PercentageEPTTaxa"
"sq00129","06-Dec-11","10","TaxaRichness"
"sq00129","06-Dec-11","66","MCI"
"sq00129","14-Nov-12","18","TaxaRichness"
"sq00129","14-Nov-12","22.22","PercentageEPTTaxa"
"sq00129","14-Nov-12","81.11111","MCI"
"sq00129","15-Nov-06","0","PercentageEPTTaxa"
"sq00129","15-Nov-06","65.71429","MCI"
"sq00129","15-Nov-06","7","TaxaRichness"
"sq00129","16-Jan-01","13","TaxaRichness"
"sq00129","16-Jan-01","15.38","PercentageEPTTaxa"
"sq00129","16-Jan-01","75.384613","MCI"
"sq00129","18-Dec-02","11","TaxaRichness"
"sq00129","18-Dec-02","61.81818","MCI"
"sq00129","18-Dec-02","9.09","PercentageEPTTaxa"
"sq00129","18-Nov-03","14.29","PercentageEPTTaxa"
"sq00129","18-Nov-03","68.57143","MCI"
"sq00129","18-Nov-03","7","TaxaRichness"
"sq00129","19-Dec-14","10","TaxaRichness"
"sq00129","19-Dec-14","20","PercentageEPTTaxa"
"sq00129","19-Dec-14","84","MCI"
"sq00129","20-Jan-00","0","PercentageEPTTaxa"
"sq00129","20-Jan-00","62.5","MCI"
"sq00129","20-Jan-00","8","TaxaRichness"
"sq00129","21-Dec-15","14","TaxaRichness"
"sq00129","21-Dec-15","21.43","PercentageEPTTaxa"
"sq00129","21-Dec-15","74.285713","MCI"
"sq00129","23-Nov-10","0","PercentageEPTTaxa"
"sq00129","23-Nov-10","10","TaxaRichness"
"sq00129","23-Nov-10","70","MCI"
"sq00129","25-Nov-05","12.5","PercentageEPTTaxa"
"sq00129","25-Nov-05","77.5","MCI"
"sq00129","25-Nov-05","8","TaxaRichness"
"sq00129","25-Nov-13","12","TaxaRichness"
"sq00129","25-Nov-13","70","MCI"
"sq00129","25-Nov-13","8.33","PercentageEPTTaxa"
"sq00129","26-Nov-04","0","PercentageEPTTaxa"
"sq00129","26-Nov-04","60","MCI"
"sq00129","26-Nov-04","7","TaxaRichness"
"sq00129","26-Nov-07","0","PercentageEPTTaxa"
"sq00129","26-Nov-07","7","TaxaRichness"
"sq00129","26-Nov-07","85.714287","MCI"
"sq00129","27-Jan-03","0","PercentageEPTTaxa"
"sq00129","27-Jan-03","10","TaxaRichness"
"sq00129","27-Jan-03","58","MCI"
"sq00129","27-Nov-01","10","PercentageEPTTaxa"
"sq00129","27-Nov-01","10","TaxaRichness"
"sq00129","27-Nov-01","60","MCI"
"sq00129","27-Nov-18","18.18","PercentageEPTTaxa"
"sq00129","27-Nov-18","22","TaxaRichness"
"sq00129","27-Nov-18","80","MCI"
"sq00129","30-Nov-00","15","TaxaRichness"
"sq00129","30-Nov-00","26.67","PercentageEPTTaxa"
"sq00129","30-Nov-00","80","MCI"
"sq00129","30-Nov-09","10","TaxaRichness"
"sq00129","30-Nov-09","20","PercentageEPTTaxa"
"sq00129","30-Nov-09","76","MCI"
"sq00129","30-Nov-17","14","TaxaRichness"
"sq00129","30-Nov-17","7.14","PercentageEPTTaxa"
"sq00129","30-Nov-17","72.85714","MCI"
"sq00129","30-Nov-99","12","TaxaRichness"
"sq00129","30-Nov-99","66.66666","MCI"
"sq00129","30-Nov-99","8.33","PercentageEPTTaxa"
"sq00130","01-Dec-16","19","TaxaRichness"
"sq00130","01-Dec-16","26.32","PercentageEPTTaxa"
"sq00130","01-Dec-16","78.94736","MCI"
"sq00130","03-Dec-08","0","PercentageEPTTaxa"
"sq00130","03-Dec-08","77.77778","MCI"
"sq00130","03-Dec-08","9","TaxaRichness"
"sq00130","03-Dec-19","24","TaxaRichness"
"sq00130","03-Dec-19","29.17","PercentageEPTTaxa"
"sq00130","03-Dec-19","85","MCI"
"sq00130","06-Dec-11","13","TaxaRichness"
"sq00130","06-Dec-11","23.08","PercentageEPTTaxa"
"sq00130","06-Dec-11","78.46154","MCI"
"sq00130","12-Nov-03","14.29","PercentageEPTTaxa"
"sq00130","12-Nov-03","62.85714","MCI"
"sq00130","12-Nov-03","7","TaxaRichness"
"sq00130","14-Nov-12","17","TaxaRichness"
"sq00130","14-Nov-12","17.65","PercentageEPTTaxa"
"sq00130","14-Nov-12","78.82353","MCI"
"sq00130","15-Nov-06","12.5","PercentageEPTTaxa"
"sq00130","15-Nov-06","72.5","MCI"
"sq00130","15-Nov-06","8","TaxaRichness"
"sq00130","16-Jan-01","14","TaxaRichness"
"sq00130","16-Jan-01","21.43","PercentageEPTTaxa"
"sq00130","16-Jan-01","80","MCI"
"sq00130","18-Dec-02","10","TaxaRichness"
"sq00130","18-Dec-02","20","PercentageEPTTaxa"
"sq00130","18-Dec-02","80","MCI"
"sq00130","19-Dec-14","20","TaxaRichness"
"sq00130","19-Dec-14","30","PercentageEPTTaxa"
"sq00130","19-Dec-14","87","MCI"
"sq00130","20-Jan-00","0","PercentageEPTTaxa"
"sq00130","20-Jan-00","68.888893","MCI"
"sq00130","20-Jan-00","9","TaxaRichness"
"sq00130","21-Dec-15","17","TaxaRichness"
"sq00130","21-Dec-15","23.53","PercentageEPTTaxa"
"sq00130","21-Dec-15","83.52941","MCI"
"sq00130","23-Nov-10","14","TaxaRichness"
"sq00130","23-Nov-10","21.43","PercentageEPTTaxa"
"sq00130","23-Nov-10","72.85714","MCI"
"sq00130","25-Nov-05","11","TaxaRichness"
"sq00130","25-Nov-05","18.18","PercentageEPTTaxa"
"sq00130","25-Nov-05","78.181824","MCI"
"sq00130","25-Nov-13","19","TaxaRichness"
"sq00130","25-Nov-13","31.58","PercentageEPTTaxa"
"sq00130","25-Nov-13","82.105263","MCI"
"sq00130","26-Nov-04","12.5","PercentageEPTTaxa"
"sq00130","26-Nov-04","67.5","MCI"
"sq00130","26-Nov-04","8","TaxaRichness"
"sq00130","26-Nov-07","14","TaxaRichness"
"sq00130","26-Nov-07","14.29","PercentageEPTTaxa"
"sq00130","26-Nov-07","70","MCI"
"sq00130","27-Jan-03","14","TaxaRichness"
"sq00130","27-Jan-03","28.57","PercentageEPTTaxa"
"sq00130","27-Jan-03","81.428574","MCI"
"sq00130","27-Nov-01","13","TaxaRichness"
"sq00130","27-Nov-01","23.08","PercentageEPTTaxa"
"sq00130","27-Nov-01","86.153847","MCI"
"sq00130","27-Nov-18","15","TaxaRichness"
"sq00130","27-Nov-18","33.33","PercentageEPTTaxa"
"sq00130","27-Nov-18","89.33334","MCI"
"sq00130","30-Nov-00","15","TaxaRichness"
"sq00130","30-Nov-00","26.67","PercentageEPTTaxa"
"sq00130","30-Nov-00","89.33334","MCI"
"sq00130","30-Nov-09","13.33","PercentageEPTTaxa"
"sq00130","30-Nov-09","15","TaxaRichness"
"sq00130","30-Nov-09","77.333344","MCI"
"sq00130","30-Nov-17","19","TaxaRichness"
"sq00130","30-Nov-17","31.58","PercentageEPTTaxa"
"sq00130","30-Nov-17","82.105263","MCI"
"sq00130","30-Nov-99","10","PercentageEPTTaxa"
"sq00130","30-Nov-99","10","TaxaRichness"
"sq00130","30-Nov-99","62","MCI"
"sq00132","01-Dec-99","12","TaxaRichness"
"sq00132","01-Dec-99","41.67","PercentageEPTTaxa"
"sq00132","01-Dec-99","85","MCI"
"sq00132","03-Feb-10","125","MCI"
"sq00132","03-Feb-10","4","TaxaRichness"
"sq00132","03-Feb-10","75","PercentageEPTTaxa"
"sq00132","05-Feb-01","111.4286","MCI"
"sq00132","05-Feb-01","14","TaxaRichness"
"sq00132","05-Feb-01","50","PercentageEPTTaxa"
"sq00132","06-Dec-04","124","MCI"
"sq00132","06-Dec-04","15","TaxaRichness"
"sq00132","06-Dec-04","40","PercentageEPTTaxa"
"sq00132","06-Dec-05","118.5714","MCI"
"sq00132","06-Dec-05","14","TaxaRichness"
"sq00132","06-Dec-05","50","PercentageEPTTaxa"
"sq00132","06-Dec-11","118.75","MCI"
"sq00132","06-Dec-11","16","TaxaRichness"
"sq00132","06-Dec-11","50","PercentageEPTTaxa"
"sq00132","10-Feb-00","115.2941","MCI"
"sq00132","10-Feb-00","17","TaxaRichness"
"sq00132","10-Feb-00","52.94","PercentageEPTTaxa"
"sq00132","12-Jan-00","112.5","MCI"
"sq00132","12-Jan-00","16","TaxaRichness"
"sq00132","12-Jan-00","43.75","PercentageEPTTaxa"
"sq00132","12-Jan-17","103.0769","MCI"
"sq00132","12-Jan-17","13","TaxaRichness"
"sq00132","12-Jan-17","38.46","PercentageEPTTaxa"
"sq00132","13-Dec-12","117.8947","MCI"
"sq00132","13-Dec-12","19","TaxaRichness"
"sq00132","13-Dec-12","47.37","PercentageEPTTaxa"
"sq00132","13-Jan-15","108.75","MCI"
"sq00132","13-Jan-15","16","TaxaRichness"
"sq00132","13-Jan-15","50","PercentageEPTTaxa"
"sq00132","14-Nov-07","126.1538","MCI"
"sq00132","14-Nov-07","13","TaxaRichness"
"sq00132","14-Nov-07","69.23","PercentageEPTTaxa"
"sq00132","15-Jan-20","114.2857","MCI"
"sq00132","15-Jan-20","14","TaxaRichness"
"sq00132","15-Jan-20","64.29","PercentageEPTTaxa"
"sq00132","20-Dec-02","14","TaxaRichness"
"sq00132","20-Dec-02","50","PercentageEPTTaxa"
"sq00132","20-Dec-02","94.285713","MCI"
"sq00132","21-Jan-16","22","TaxaRichness"
"sq00132","21-Jan-16","27.27","PercentageEPTTaxa"
"sq00132","21-Jan-16","89.090912","MCI"
"sq00132","21-Nov-03","121.1765","MCI"
"sq00132","21-Nov-03","17","TaxaRichness"
"sq00132","21-Nov-03","64.71","PercentageEPTTaxa"
"sq00132","22-Dec-10","14","TaxaRichness"
"sq00132","22-Dec-10","28.57","PercentageEPTTaxa"
"sq00132","22-Dec-10","94.285713","MCI"
"sq00132","23-Dec-13","15","TaxaRichness"
"sq00132","23-Dec-13","40","PercentageEPTTaxa"
"sq00132","23-Dec-13","93.33334","MCI"
"sq00132","24-Jan-19","16","TaxaRichness"
"sq00132","24-Jan-19","43.75","PercentageEPTTaxa"
